,Lat,Lon,h'
2772,14.379755695319167,173.303273080685,1947.4623254941453
2773,14.32636198215365,173.41319454271846,1947.2359205115536
2774,14.272917733822284,173.52306367116933,1947.0103528035343
2775,14.219423170822848,173.63288064519745,1946.7856232099984
2776,14.16587851347596,173.74264564442404,1946.561732567574
2777,14.11228398192501,173.85235884892813,1946.3386817096452
2778,14.05863979613616,173.96202043924285,1946.1164714663064
2779,14.004946175898313,174.07163059635218,1945.895102664388
2780,13.951203340823131,174.18118950168716,1945.6745761274433
2781,13.897411510344945,174.2906973371227,1945.4548926757543
2782,13.84357090372091,174.400154284974,1945.236053126322
2783,13.789681740030936,174.50956052799293,1945.018058292877
2784,13.735744238177737,174.61891624936496,1944.8009089858679
2785,13.681758616886894,174.72822163270536,1944.5846060124568
2786,13.627725094706886,174.83747686205618,1944.3691501765315
2787,13.57364389000918,174.94668212188262,1944.1545422786967
2788,13.519515220988275,175.05583759706983,1943.940783116268
2789,13.465339305661836,175.16494347291945,1943.7278734832798
2790,13.411116361870683,175.27399993514643,1943.5158141704724
2791,13.356846607279024,175.38300716987567,1943.304605965308
2792,13.302530259374501,175.49196536363866,1943.0942496519438
2793,13.248167535468314,175.60087470337032,1942.884746011263
2794,13.193758652695355,175.70973537640575,1942.6760958208415
2795,13.139303828014356,175.81854757047702,1942.4682998549724
2796,13.084803278208044,175.92731147370986,1942.2613588846452
2797,13.030257219883286,176.03602727462055,1942.0552736775535
2798,12.975665869471275,176.14469516211278,1941.8500449981002
2799,12.921029443227715,176.2533153254744,1941.645673607385
2800,12.866348157232943,176.36188795437445,1941.4421602631992
2801,12.81162222739222,176.47041323885978,1941.2395057200447
2802,12.756851869435893,176.57889136935216,1941.0377107291133
2803,12.702037298919604,176.6873225366452,1940.8367760382953
2804,12.647178731224518,176.79570693190115,1940.636702392174
2805,12.592276381557557,176.90404474664794,1940.4374905320255
2806,12.53733046495164,177.01233617277612,1940.2391411958215
2807,12.482341196265955,177.12058140253586,1940.0416551182116
2808,12.427308790186185,177.22878062853403,1939.845033030555
2809,12.372233461224745,177.33693404373108,1939.649275660886
2810,12.317115423721157,177.4450418414382,1939.4543837339224
2811,12.261954891842246,177.55310421531428,1939.2603579710867
2812,12.206752079582483,177.66112135936302,1939.0671990904611
2813,12.151507200764247,177.7690934679301,1938.8749078068267
2814,12.096220469038151,177.8770207357002,1938.6834848316466
2815,12.040892097883376,177.98490335769412,1938.4929308730589
2816,11.985522300607956,178.092741529266,1938.3032466358873
2817,11.930111290349151,178.2005354461004,1938.1144328216287
2818,11.874659280073793,178.30828530420942,1937.9264901284605
2819,11.819166482578535,178.41599129993025,1937.7394192512384
2820,11.76363311049036,178.52365362992185,1937.5532208814893
2821,11.70805937626686,178.63127249116263,1937.3678957074153
2822,11.652445492196602,178.73884808094735,1937.1834444138967
2823,11.596791670399542,178.8463805968847,1936.999867682478
2824,11.54109812282739,178.9538702368943,1936.8171661913748
2825,11.48536506126402,179.06131719920413,1936.635340615483
2826,11.429592697325859,179.1687216823479,1936.4543916263538
2827,11.373781242462334,179.2760838851622,1936.2743198922144
2828,11.317930907956189,179.3834040067841,1936.0951260779511
2829,11.26204190492405,179.49068224664825,1935.9168108451267
2830,11.206114444316777,179.5979188044844,1935.7393748519553
2831,11.150148736919906,179.70511388031468,1935.562818753322
2832,11.094144993354107,179.8122676744513,1935.3871432007745
2833,11.038103424075647,179.91938038749348,1935.2123488425168
2834,10.982024239376832,-179.9735477796746,1935.038436323417
2835,10.925907649386495,-179.8665166258866,1934.8654062849982
2836,10.869753864070459,-179.75952594969658,1934.6932593654492
2837,10.813563093232045,-179.65257554938142,1934.5219961996045
2838,10.757335546512467,-179.54566522294328,1934.3516174189608
2839,10.701071433391473,-179.43879476811213,1934.1821236516735
2840,10.644770963187748,-179.3319639823483,1934.0135155225435
2841,10.588434345059452,-179.22517266284476,1933.8457936530303
2842,10.532061788004732,-179.1184206065297,1933.678958661243
2843,10.475653500862244,-179.0117076100688,1933.5130111619437
2844,10.41920969231169,-178.9050334698678,1933.34795176654
2845,10.362730570874335,-178.7983979820747,1933.1837810830966
2846,10.306216344913611,-178.69180094258235,1933.020499716311
2847,10.249667222635518,-178.58524214703047,1932.8581082675482
2848,10.193083412089361,-178.47872139080846,1932.6966073348049
2849,10.136465121168202,-178.3722384690573,1932.5359975127249
2850,10.07981255760945,-178.26579317667202,1932.3762793926016
2851,10.023125928995448,-178.15938530830405,1932.2174535623653
2852,9.966405442754025,-178.05301465836354,1932.0595206065918
2853,9.909651306159107,-177.94668102102128,1931.9024811064974
2854,9.852863726331304,-177.84038419021147,1931.7463356399421
2855,9.796042910238514,-177.73412395963356,1931.5910847814212
2856,9.73918906469646,-177.62790012275454,1931.4367291020699
2857,9.682302396369412,-177.52171247281134,1931.2832691696622
2858,9.625383111770738,-177.41556080281276,1931.1307055486086
2859,9.568431417263517,-177.30944490554194,1930.9790387999528
2860,9.51144751906119,-177.2033645735582,1930.8282694813788
2861,9.454431623228187,-177.09731959919938,1930.6783981472036
2862,9.397383935680548,-176.99130977458407,1930.5294253483753
2863,9.340304662186599,-176.88533489161338,1930.3813516324717
2864,9.283194008367568,-176.77939474197345,1930.2341775437108
2865,9.22605217969828,-176.67348911713736,1930.0879036229362
2866,9.16887938150773,-176.5676178083671,1929.9425304076212
2867,9.11167581897987,-176.46178060671573,1929.7980584318684
2868,9.054441697154198,-176.35597730302965,1929.6544882264116
2869,8.997177220926456,-176.25020768795025,1929.5118203186103
2870,8.939882595049315,-176.14447155191618,1929.370055232448
2871,8.882558024133049,-176.03876868516534,1929.2291934885416
2872,8.82520371264624,-175.93309887773677,1929.0892356041222
2873,8.767819864916468,-175.82746191947274,1928.9501820930564
2874,8.710406685131037,-175.7218576000207,1928.8120334658252
2875,8.65296437733759,-175.61628570883516,1928.674790229541
2876,8.595493145444957,-175.5107460351798,1928.5384528879295
2877,8.537993193223784,-175.40523836812923,1928.4030219413435
2878,8.480464724307271,-175.29976249657096,1928.2684978867564
2879,8.422907942191905,-175.19431820920738,1928.1348812177548
2880,8.365323050238185,-175.0889052945576,1928.0021724245526
2881,8.307710251671367,-174.98352354095928,1927.8703719939767
2882,8.250069749582194,-174.8781727365706,1927.739480409473
2883,8.19240174692764,-174.772852669372,1927.609498151105
2884,8.134706446531704,-174.66756312716822,1927.4804256955485
2885,8.076984051086036,-174.56230389758977,1927.352263516099
2886,8.019234763150871,-174.45707476809517,1927.2250120826684
2887,7.961458785155677,-174.3518755259725,1927.0986718617733
2888,7.903656319399956,-174.24670595834127,1926.9732433165518
2889,7.84582756805401,-174.14156585215417,1926.8487269067464
2890,7.787972733159715,-174.0364549941989,1926.7251230887268
2891,7.73009201663132,-173.93137317109984,1926.6024323154543
2892,7.67218562025621,-173.82632016931987,1926.4806550365138
2893,7.614253745695728,-173.7212957751621,1926.3597916980943
2894,7.556296594485877,-173.6162997747715,1926.239842742998
2895,7.498314368038253,-173.51133195413678,1926.1208086106308
2896,7.44030726764076,-173.40639209909196,1926.0026897370099
2897,7.382275494458432,-173.30147999531812,1925.8854865547528
2898,7.324219249534243,-173.19659542834498,1925.7691994930956
2899,7.266138733789926,-173.09173818355276,1925.6538289778691
2900,7.2080341480267895,-172.98690804617362,1925.5393754315155
2901,7.1499056929265326,-172.88210480129348,1925.4258392730771
2902,7.091753569052076,-172.7773282338535,1925.3132209182022
2903,7.033577976848423,-172.67257812865188,1925.2015207791428
2904,6.975379116643372,-172.56785427034524,1925.090739264755
2905,6.917157188648523,-172.46315644345046,1924.9808767804934
2906,6.858912392960011,-172.35848443234616,1924.8719337284183
2907,6.800644929559377,-172.25383802127425,1924.7639105071812
2908,6.742354998314406,-172.14921699434154,1924.6568075120504
2909,6.684042798979992,-172.0446211355214,1924.550625134876
2910,6.625708531198983,-171.940050228655,1924.44536376412
2911,6.567352394503046,-171.83550405745325,1924.3410237848366
2912,6.5089745883135475,-171.73098240549808,1924.2376055786808
2913,6.450575311942323,-171.62648505624398,1924.1351095239042
2914,6.392154764592693,-171.52201179301957,1924.0335359953533
2915,6.333713145360235,-171.41756239902904,1923.9328853644747
2916,6.27525065323369,-171.31313665735377,1923.8331579993028
2917,6.2167674870958285,-171.20873435095368,1923.7343542644794
2918,6.158263845724343,-171.10435526266866,1923.6364745212322
2919,6.099739927792726,-170.99999917522024,1923.5395191273838
2920,6.041195931871166,-170.8956658712128,1923.4434884373532
2921,5.982632056427455,-170.79135513313526,1923.348382802149
2922,5.924048499827787,-170.68706674336215,1923.2542025693765
2923,5.865445460337806,-170.5828004841555,1923.1609480832303
2924,5.806823136123404,-170.47855613766592,1923.0686196844945
2925,5.7481817252516505,-170.37433348593413,1922.9772177105533
2926,5.689521425691698,-170.27013231089228,1922.886742495366
2927,5.630842435315693,-170.1659523943655,1922.7971943694993
2928,5.572144951899689,-170.06179351807307,1922.7085736600948
2929,5.513429173124555,-169.95765546362995,1922.6208806908908
2930,5.454695296576897,-169.85353801254806,1922.5341157822168
2931,5.395943519750009,-169.74944094623783,1922.4482792509825
2932,5.337174040044688,-169.64536404600904,1922.363371410689
2933,5.2783870547703104,-169.5413070930728,1922.2793925714286
2934,5.219582761145667,-169.43726986854247,1922.1963430398755
2935,5.160761356299915,-169.33325215343515,1922.114223119288
2936,5.101923037273507,-169.22925372867286,1922.0330331095174
2937,5.043068001019139,-169.12527437508402,1921.9527733069954
2938,4.984196444402682,-169.02131387340455,1921.873444004741
2939,4.925308564204118,-168.91737200427934,1921.7950454923593
2940,4.866404557118521,-168.8134485482635,1921.7175780560337
2941,4.807484619756894,-168.70954328582337,1921.6410419785334
2942,4.748548948647274,-168.60565599733835,1921.5654375392169
2943,4.689597740235574,-168.50178646310158,1921.4907650140194
2944,4.630631190886575,-168.39793446332152,1921.417024675462
2945,4.571649496884867,-168.2940997781231,1921.344216792646
2946,4.512652854435818,-168.19028218754903,1921.2723416312529
2947,4.45364145966653,-168.0864814715609,1921.2013994535519
2948,4.3946155086267975,-167.98269741004054,1921.1313905183852
2949,4.335575197290083,-167.87892978279123,1921.0623150811807
2950,4.276520721554492,-167.77517836953874,1920.9941733939522
2951,4.217452277243662,-167.6714429499327,1920.9269657052773
2952,4.158370060107866,-167.56772330354787,1920.8606922603249
2953,4.099274265824894,-167.46401920988512,1920.795353300844
2954,4.040165090001051,-167.3603304483727,1920.730949065157
2955,3.9810427281721354,-167.25665679836757,1920.6674797881697
2956,3.9219073758044147,-167.15299803915636,1920.6049457013632
2957,3.862759228295612,-167.04935394995658,1920.5433470327935
2958,3.8035984809758796,-166.94572430991792,1920.4826840070982
2959,3.7444253291088154,-166.8421088981233,1920.4229568454957
2960,3.6852399678923513,-166.73850749359,1920.3641657657736
2961,3.626042592459881,-166.63491987527075,1920.3063109823051
2962,3.5668333978811657,-166.53134582205513,1920.249392706026
2963,3.5076125791633324,-166.4277851127705,1920.1934111444589
2964,3.4483803312518817,-166.32423752618297,1920.138366501702
2965,3.389136849031677,-166.22070284099897,1920.084258978426
2966,3.329882327327942,-166.11718083586592,1920.0310887718733
2967,3.270616960907257,-166.01367128937363,1919.9788560758734
2968,3.2113409444785628,-165.91017398005525,1919.9275610808127
2969,3.152054472694185,-165.80668868638847,1919.8772039736668
2970,3.0927577401507342,-165.70321518679654,1919.8277849379756
2971,3.033450941390266,-165.59975325964936,1919.7793041538625
2972,2.9741342709011844,-165.49630268326473,1919.7317617980134
2973,2.9148079231192727,-165.3928632359092,1919.6851580436924
2974,2.8554720924287005,-165.28943469579932,1919.639493060744
2975,2.796126973163043,-165.18601684110257,1919.5947670155729
2976,2.736772759606281,-165.08260944993862,1919.5509800711643
2977,2.6774096459938255,-164.97921230038017,1919.5081323870672
2978,2.6180378265135413,-164.87582517045422,1919.46622411942
2979,2.558657495306679,-164.77244783814294,1919.4252554209124
2980,2.499268846469031,-164.6690800813849,1919.3852264408197
2981,2.4398720740518534,-164.56572167807593,1919.346137324981
2982,2.3804673720629075,-164.46237240607041,1919.3079882158145
2983,2.3210549344674822,-164.35903204318205,1919.2707792523015
2984,2.261634955189417,-164.2557003671851,1919.234510569997
2985,2.2022076281121175,-164.15237715581532,1919.1991823010285
2986,2.142773147079587,-164.04906218677104,1919.1647945740915
2987,2.0833317058974457,-163.94575523771408,1919.1313475144507
2988,2.0238834983339835,-163.84245608627103,1919.0988412439474
2989,1.9644287181210827,-163.73916451003387,1919.067275880985
2990,1.9049675589554027,-163.63588028656142,1919.0366515405422
2991,1.8455002144993016,-163.53260319338006,1919.0069683341608
2992,1.786026878381893,-163.42933300798484,1918.9782263699599
2993,1.7265477442000765,-163.32606950784054,1918.9504257526241
2994,1.6670630055195679,-163.22281247038254,1918.923566583404
2995,1.6075728558759297,-163.11956167301793,1918.8976489601318
2996,1.548077488775608,-163.0163168931265,1918.872672977188
2997,1.488577097696986,-162.91307790806178,1918.848638725538
2998,1.4290718760913197,-162.80984449515174,1918.82554629271
2999,1.3695620173839231,-162.70661643170027,1918.8033957628068
3000,1.310047714975105,-162.6033934949878,1918.7821872164823
3001,1.2505291622412258,-162.50017546227244,1918.7619207309835
3002,1.1910065525357385,-162.39696211079098,1918.7425963801034
