,f,delta_V_r,delta_V_theta,delta_V,v+,v-,w+
692,4.352316549117391,0.08485142200403839,0.28781222480014357,0.30005939505457213,[-3.71578227  4.64086885],[-3.80063369  4.35305662],619.2890237048015
693,4.358606023899353,0.08848118569377883,0.2893945521342438,0.30261878168209677,[-3.72107678  4.66638331],[-3.80955796  4.37698876],619.2562435855733
694,4.364895498681314,0.09213080074680047,0.29098055924434174,0.3052175786294042,[-3.72620074  4.6919571 ],[-3.81833154  4.40097654],619.2231004712773
695,4.371184973463276,0.09580062940454237,0.29257018339217655,0.307855603821724,[-3.73115345  4.71758922],[-3.82695408  4.42501904],619.1895928684538
696,4.377474448245237,0.09949103503003487,0.29416336169641166,0.31053268654987276,[-3.7359342   4.74327865],[-3.83542523  4.44911529],619.1557192004009
697,4.383763923027199,0.10320238223390987,0.29576003113511273,0.3132486675403375,[-3.74054228  4.76902437],[-3.84374467  4.47326434],619.1214778067978
698,4.39005339780916,0.10693503700120255,0.2973601285482479,0.3160033990144395,[-3.74497701  4.79482537],[-3.85191205  4.49746524],619.0868669432758
699,4.396342872591122,0.11068936681906472,0.2989635906401862,0.31879674473758085,[-3.7492377   4.82068062],[-3.85992706  4.52171703],619.0518847809415
700,4.402632347373083,0.11446574080549743,0.3005703539821942,0.3216285800595663,[-3.75332365  4.8465891 ],[-3.86778939  4.54601875],619.0165294058467
701,4.408921822155045,0.11826452983921376,0.3021803550149498,0.324498791946983,[-3.75723418  4.87254979],[-3.87549871  4.57036944],618.9807988184092
702,4.415211296937006,0.12208610669073838,0.30379353005106147,0.3274072790085577,[-3.76096863  4.89856166],[-3.88305473  4.59476813],618.944690932781
703,4.421500771718968,0.12593084615486871,0.3054098152775788,0.3303539515143811,[-3.76452631  4.92462368],[-3.89045715  4.61921386],618.9082035761638
704,4.42779024650093,0.1297991251845967,0.30702914675852,0.33333873140988496,[-3.76790655  4.95073482],[-3.89770567  4.64370567],618.8713344880728
705,4.434079721282891,0.13369132302662745,0.3086514604374022,0.3363615523253978,[-3.77110869  4.97689404],[-3.90480001  4.66824258],618.8340813195451
706,4.440369196064853,0.13760782135859628,0.3102766921397766,0.3394223595820715,[-3.77413206  5.00310032],[-3.91173988  4.69282363],618.7964416322958
707,4.446658670846814,0.14154900442811735,0.3119047775757613,0.342521110194943,[-3.77697602  5.02935262],[-3.91852502  4.71744784],618.7584128978161
708,4.452948145628776,0.14551525919379626,0.3135356523425923,0.3456577728738826,[-3.77963989  5.05564989],[-3.92515515  4.74211423],618.7199924964184
709,4.459237620410737,0.14950697546830494,0.3151692519271645,0.3488323280230902,[-3.78212304  5.08199109],[-3.93163001  4.76682184],618.681177716221
710,4.465527095192699,0.15352454606368182,0.3168055117085844,0.35204476773983956,[-3.7844248  5.1083752],[-3.93794935  4.79156968],618.6419657520765
711,4.47181656997466,0.1575683669389747,0.3184443669607333,0.3552950958130967,[-3.78654454  5.13480115],[-3.94411291  4.81635678],618.6023537044414
712,4.478106044756622,0.1616388373503681,0.32008575285482,0.35858332772260293,[-3.78848161  5.16126791],[-3.95012045  4.84118215],618.562338578182
713,4.484395519538583,0.16573636000392256,0.321729604461944,0.36190949063901146,[-3.79023538  5.18777442],[-3.95597174  4.86604482],618.5219172813224
714,4.490684994320545,0.16986134121110252,0.3233758567556748,0.3652736234256469,[-3.7918052   5.21431965],[-3.96166654  4.89094379],618.4810866237264
715,4.496974469102506,0.17401419104720306,0.3250244446146118,0.36867577664236273,[-3.79319043  5.24090254],[-3.96720462  4.91587809],618.4398433157157
716,4.503263943884468,0.17819532351285972,0.3266753028249676,0.37211601255204946,[-3.79439045  5.26752204],[-3.97258577  4.94084673],618.3981839666222
717,4.50955341866643,0.18240515669877988,0.3283283660831451,0.3755944051302338,[-3.79540463  5.29417709],[-3.97780978  4.96584872],618.3561050832716
718,4.515842893448391,0.18664411295387096,0.3299835689983217,0.3791110400782434,[-3.79623233  5.32086664],[-3.98287644  4.99088307],618.3136030683979
719,4.522132368230353,0.19091261905693369,0.3316408460950351,0.38266601484036783,[-3.79687292  5.34758964],[-3.98778554  5.01594879],618.2706742189869
720,4.528421843012314,0.19521110639207873,0.33330013181577467,0.3862594386254299,[-3.7973258   5.37434503],[-3.9925369   5.04104489],618.2273147245454
721,4.534711317794276,0.1995400111280743,0.3349613605235735,0.389891432433178,[-3.79759031  5.40113174],[-3.99713033  5.06617038],618.1835206652959
722,4.541000792576237,0.20389977440178297,0.3366244665046043,0.3935621290858757,[-3.79766586  5.42794873],[-4.00156563  5.09132426],618.1392880102933
723,4.547290267358199,0.2082908425059098,0.3382893839707819,0.39727167326547813,[-3.79755181  5.45479493],[-4.00584265  5.11650554],618.0946126154623
724,4.55357974214016,0.2127136670812253,0.33995604706236104,0.40102022155672973,[-3.79724754  5.48166927],[-4.00996121  5.14171322],618.049490221552
725,4.559869216922122,0.21716870531351695,0.341624389850546,0.40480794249657087,[-3.79675243  5.5085707 ],[-4.01392114  5.16694631],618.0039164520067
726,4.566158691704083,0.22165642013544495,0.3432943463400955,0.4086350166301639,[-3.79606587  5.53549815],[-4.01772229  5.1922038 ],617.9578868107486
727,4.572448166486045,0.22617728043354957,0.3449658504719375,0.4125016365738973,[-3.79518723  5.56245055],[-4.02136451  5.2174847 ],617.9113966798716
728,4.578737641268006,0.2307317612606301,0.3466388361257744,0.4164080070856754,[-3.7941159   5.58942685],[-4.02484766  5.24278801],617.8644413172407
729,4.585027116049968,0.23532034405375946,0.34831323712270823,0.42035434514285647,[-3.79285125  5.61642596],[-4.0281716   5.26811272],617.8170158539968
730,4.59131659083193,0.2399435168581503,0.34998898722784855,0.42434088002811204,[-3.79139267  5.64344683],[-4.03133619  5.29345784],617.7691152919621
731,4.597606065613891,0.2446017745571778,0.35166602015294224,0.428367853423585,[-3.78973953  5.67048838],[-4.03434131  5.31882236],617.7207345009415
732,4.603895540395853,0.24929561910879938,0.3533442695589919,0.4324355195136231,[-3.78789122  5.69754955],[-4.03718684  5.34420528],617.6718682159202
733,4.610185015177814,0.254025559788674,0.3550236690588733,0.43654414509643075,[-3.78584712  5.72462927],[-4.03987268  5.3696056 ],617.6225110341487
734,4.616474489959776,0.2587921134402844,0.3567041522199741,0.44069400970498734,[-3.78360659  5.75172646],[-4.0423987  5.3950223],617.5726574121173
735,4.622763964741737,0.2635958047323439,0.35838565256681054,0.4448854057375119,[-3.78116902  5.77884005],[-4.04476482  5.42045439],617.5223016624096
736,4.629053439523699,0.2684371664238596,0.36006810358366437,0.44911863859787354,[-3.77853378  5.80596897],[-4.04697094  5.44590086],617.471437950435
737,4.63534291430566,0.27331673963714476,0.3617514387172136,0.45339402684624414,[-3.77570024  5.83311214],[-4.04901698  5.4713607 ],617.4200602910353
738,4.641632389087622,0.2782350741391646,0.36343559137915626,0.4577119023603641,[-3.77266777  5.8602685 ],[-4.05090284  5.49683291],617.3681625449577
739,4.647921863869583,0.2831927286315783,0.36512049494885535,0.462072610507803,[-3.76943573  5.88743696],[-4.05262846  5.52231647],617.3157384151932
740,4.654211338651545,0.2881902710498694,0.3668060827759705,0.46647651032956555,[-3.7660035   5.91461646],[-4.05419377  5.54781038],617.2627814431715
741,4.660500813433506,0.29322827887195624,0.36849228818309054,0.4709239747354339,[-3.76237043  5.94180592],[-4.05559871  5.57331363],617.2092850048089
742,4.666790288215468,0.2983073394367346,0.37017904446838035,0.475415390711477,[-3.75853588  5.96900426],[-4.05684322  5.59882521],617.1552423064029
743,4.67307976299743,0.3034280502729767,0.37186628490820794,0.4799511595401063,[-3.7544992   5.99621041],[-4.05792725  5.62434412],617.1006463803669
744,4.679369237779391,0.3085910194390684,0.3735539427597878,0.48453169703315213,[-3.75025974  6.02342328],[-4.05885075  5.64986934],617.0454900807995
745,4.685658712561353,0.3137968658740684,0.37524195126383386,0.4891574337784079,[-3.74581684  6.05064181],[-4.05961371  5.67539986],616.9897660788795
746,4.691948187343314,0.31904621976060854,0.376930243647176,0.4938288154000878,[-3.74116985  6.07786492],[-4.06021607  5.70093468],616.9334668580825
747,4.698237662125276,0.32433972290018387,0.37861875312542015,0.4985463028337648,[-3.7363181   6.10509153],[-4.06065782  5.72647278],616.876584709208
748,4.704527136907237,0.329678029101379,0.3803074129055881,0.5033103726162528,[-3.73126092  6.13232057],[-4.06093895  5.75201315],616.8191117252128
749,4.710816611689199,0.3350618045816658,0.38199615618874905,0.5081215171910175,[-3.72599762  6.15955094],[-4.06105943  5.77755479],616.7610397958376
750,4.71710608647116,0.34049172838336395,0.38368491617267697,0.5129802452297014,[-3.72052754  6.18678159],[-4.06101927  5.80309668],616.7023606020235
751,4.723395561253122,0.3459684928044493,0.38537362605447445,0.5178870819703424,[-3.71484997  6.21401143],[-4.06081846  5.82863781],616.6430656101036
752,4.729685036035083,0.35149280384489545,0.3870622190332371,0.5228425695729831,[-3.70896422  6.24123939],[-4.06045702  5.85417717],616.5831460657639
753,4.735974510817045,0.357065381669305,0.38875062831267826,0.5278472674933049,[-3.70286958  6.26846438],[-4.05993496  5.87971376],616.5225929877607
754,4.742263985599006,0.36268696108655263,0.39043878710378,0.5329017528750205,[-3.69656534  6.29568534],[-4.0592523   5.90524655],616.4613971613854
755,4.748553460380968,0.3683582920473256,0.39212662862743564,0.5380066209618072,[-3.69005078  6.32290118],[-4.05840907  5.93077455],616.3995491316617
756,4.75484293516293,0.37408014016034974,0.39381408611708046,0.5431624855295312,[-3.68332515  6.35011082],[-4.05740529  5.95629674],616.3370391962682
757,4.761132409944891,0.3798532872282676,0.39550109282135093,0.5483699793396823,[-3.67638773  6.3773132 ],[-4.05624102  5.98181211],616.2738573981678
758,4.767421884726853,0.3856785318040874,0.3971875820067092,0.5536297546148444,[-3.66923776  6.40450723],[-4.05491629  6.00731965],616.209993517935
759,4.773711359508814,0.391556689769224,0.39887348696009184,0.5589424835372016,[-3.66187447  6.43169185],[-4.05343116  6.03281836],616.1454370657625
760,4.780000834290776,0.39748859493421174,0.40055874099154476,0.5643088587710681,[-3.65429709  6.45886596],[-4.05178569  6.05830722],616.0801772731355
761,4.786290309072737,0.40347509966319794,0.40224327743686406,0.5697295940105074,[-3.64650483  6.48602851],[-4.04997993  6.08378523],616.0142030841544
762,4.792579783854699,0.4095170755234441,0.4039270296602311,0.5752054245531864,[-3.6384969   6.51317841],[-4.04801398  6.10925138],615.9475031464899
763,4.79886925863666,0.41561541396104706,0.4056099310568442,0.5807371079016308,[-3.63027248  6.54031459],[-4.04588789  6.13470466],615.8800658019544
764,4.805158733418622,0.42177102700428515,0.40729191505556805,0.5863254243932131,[-3.62183073  6.56743598],[-4.04360176  6.16014406],615.8118790766657
765,4.811448208200583,0.42798484799594805,0.40897291512154776,0.5919711778601484,[-3.61317082  6.5945415 ],[-4.04115567  6.18556859],615.7429306707867
766,4.817737682982545,0.4342578323561961,0.4106528647588572,0.5976751963210104,[-3.6042919   6.62163009],[-4.03854973  6.21097722],615.6732079478181
767,4.824027157764506,0.4405909583775145,0.4123316975131166,0.6034383327052276,[-3.59519307  6.64870066],[-4.03578403  6.23636897],615.60269792342
768,4.830316632546468,0.4469852280534874,0.4140093469741313,0.60926146561224,[-3.58587346  6.67575216],[-4.03285869  6.26174281],615.5313872537392
769,4.83660610732843,0.4534416679431428,0.41568574677851533,0.6151455001069839,[-3.57633215  6.7027835 ],[-4.02977382  6.28709776],615.4592622232162
770,4.842895582110391,0.45996133007282936,0.4173608306123091,0.6210913685535832,[-3.56656821  6.72979363],[-4.02652954  6.3124328 ],615.3863087318433
771,4.849185056892353,0.46654529287762125,0.41903453221361797,0.6271000314891964,[-3.55658069  6.75678147],[-4.02312598  6.33774694],615.3125122818444
772,4.855474531674314,0.4731946621844103,0.4207067853752182,0.6331724785400642,[-3.54636862  6.78374595],[-4.01956328  6.36303916],615.237857963748
773,4.861764006456276,0.47991057223900224,0.4223775239471852,0.6393097293820278,[-3.535931    6.81068601],[-4.01584157  6.38830849],615.1623304418143
774,4.8680534812382374,0.48669418677964593,0.4240466818395099,0.6455128347478456,[-3.52526682  6.83760058],[-4.01196101  6.4135539 ],615.0859139387879
775,4.874342956020199,0.4935467001596088,0.4257141930247048,0.65178287748384,[-3.51437505  6.8644886 ],[-4.00792175  6.43877441],615.0085922199323
776,4.8806324308021605,0.5004693385215817,0.4273799915404277,0.6581209736585862,[-3.5032546  6.891349 ],[-4.00372394  6.46396901],614.9303485763098
777,4.886921905584122,0.5074633610268711,0.42904401149208216,0.6645282737264883,[-3.49190439  6.91818073],[-3.99936776  6.48913672],614.8511658072608
778,4.8932113803660835,0.5145300611425467,0.43070618705542785,0.6710059637493381,[-3.48032331  6.94498271],[-3.99485337  6.51427653],614.7710262020389
779,4.8995008551480455,0.5216707679899342,0.43236645247918126,0.6775552666791395,[-3.46851019  6.9717539 ],[-3.99018095  6.53938745],614.689911520551
780,4.9057903299300065,0.5288868477580628,0.4340247420876242,0.6841774437057166,[-3.45646385  6.99849322],[-3.9853507   6.56446848],614.6078029731503
781,4.9120798047119685,0.5361797051859325,0.43568099028319107,0.6908737956728533,[-3.44418309  7.02519963],[-3.98036279  6.58951864],614.5246811994261
782,4.91836927949393,0.5435507851177466,0.4373351315490721,0.6976456645670228,[-3.43166665  7.05187206],[-3.97521744  6.61453693],614.440526245929
783,4.9246587542758915,0.5510015741355576,0.4389871004517998,0.7044944350830182,[-3.41891325  7.07850947],[-3.96991483  6.63952237],614.3553175427686
784,4.9309482290578535,0.5585336022740575,0.44063683164384315,0.7114215362711194,[-3.40592158  7.10511079],[-3.96445518  6.66447396],614.2690338790129
785,4.9372377038398145,0.566148444822633,0.44228425986618536,0.7184284432707723,[-3.39269027  7.13167498],[-3.95883871  6.68939072],614.1816533768151
786,4.9435271786217765,0.5738477242201787,0.44392931995091356,0.725516679136158,[-3.37921792  7.15820099],[-3.95306564  6.71427167],614.0931534641888
787,4.9498166534037376,0.5816331120485074,0.4455719468237884,0.7326878167593429,[-3.36550309  7.18468776],[-3.9471362   6.73911581],614.003510846345
788,4.9561061281856995,0.5895063311307602,0.4472120755068216,0.73994348089727,[-3.35154428  7.21113424],[-3.94105062  6.76392217],613.9127014754976
789,4.962395602967661,0.5974691577415623,0.4488496411208498,0.7472853503091891,[-3.33733998  7.2375394 ],[-3.93480914  6.78868976],613.8207005190401
790,4.9686850777496225,0.6055234239363161,0.45048457888809157,0.7547151600117363,[-3.32288858  7.26390218],[-3.92841201  6.81341761],613.7274823259838
791,4.974974552531584,0.6136710200075313,0.45211682413472776,0.7622347036594149,[-3.30818846  7.29022155],[-3.92185948  6.83810473],613.6330203915434
792,4.981264027313546,0.6219138970767086,0.45374631229343887,0.7698458360587748,[-3.29323792  7.31649647],[-3.91515181  6.86275015],613.5372873197441
793,4.987553502095507,0.6302540698310457,0.4553729789059675,0.7775504758253906,[-3.2780352   7.34272588],[-3.90828927  6.8873529 ],613.4402547839164
794,4.993842976877469,0.6386936194149091,0.4569967596256772,0.7853506081933633,[-3.26257851  7.36890876],[-3.90127213  6.911912  ],613.3418934849318
795,5.0001324516594305,0.6472346964868545,0.4586175902200811,0.7932482879878814,[-3.24686597  7.39504407],[-3.89410067  6.93642648],613.2421731070216
796,5.006421926441392,0.6558795244539115,0.4602354065733989,0.8012456427723466,[-3.23089564  7.42113078],[-3.88677516  6.96089538],613.141062271008
797,5.012711401223354,0.664630402895773,0.46185014468908125,0.8093448761824114,[-3.2146655   7.44716785],[-3.87929591  6.98531771],613.038528484762
798,5.019000876005315,0.673489711192651,0.46346174069234536,0.8175482714604314,[-3.19817348  7.47315426],[-3.8716632   7.00969252],612.9345380906866
799,5.025290350787277,0.6824599123717325,0.46507013083270543,0.8258581952049532,[-3.18141742  7.49908898],[-3.86387733  7.03401885],612.8290562100063
800,5.031579825569238,0.6915435571884783,0.46667525148648803,0.8342771013511464,[-3.16439507  7.52497097],[-3.85593862  7.05829572],612.7220466836243
801,5.0378693003512,0.7007432884604525,0.4682770391593598,0.8428075353995274,[-3.1471041   7.55079922],[-3.84784738  7.08252218],612.6134720092901
802,5.044158775133161,0.7100618456729215,0.4698754304888153,0.8514521389118036,[-3.12954209  7.57657271],[-3.83960394  7.10669728],612.5032932747922
803,5.050448249915123,0.7195020698773225,0.47147036224671357,0.8602136542945588,[-3.11170653  7.60229041],[-3.8312086   7.13082005],612.3914700868689
804,5.056737724697084,0.7290669089054904,0.47306177134176064,0.8690949298931682,[-3.09359481  7.62795131],[-3.82266171  7.15488954],612.2779604955002
805,5.063027199479046,0.7387594229248231,0.47464959482200975,0.8780989254206588,[-3.07520419  7.6535544 ],[-3.81396361  7.1789048 ],612.1627209132112
806,5.069316674261007,0.7485827903618842,0.47623376987735266,0.887228717748462,[-3.05653185  7.67909865],[-3.80511464  7.20286488],612.0457060289827
807,5.075606149042969,0.7585403142245966,0.4778142338420004,0.8964875070886194,[-3.03757484  7.70458306],[-3.79611515  7.22676883],611.9268687163278
808,5.081895623824931,0.7686354288561854,0.47939092419696827,0.9058786235999585,[-3.01833006  7.73000663],[-3.78696549  7.25061571],611.8061599350441
809,5.088185098606892,0.7788717071572506,0.48096377857254424,0.9154055344538995,[-2.99879433  7.75536834],[-3.77766603  7.27440456],611.6835286261104
810,5.094474573388854,0.7892528683161011,0.4825327347507553,0.9250718513992497,[-2.97896427  7.7806672 ],[-3.76821714  7.29813446],611.5589215991351
811,5.100764048170815,0.7997827860915048,0.4840977306678349,0.9348813388692906,[-2.9588364  7.8059022],[-3.75861919  7.32180446],611.4322834117073
812,5.107053522952777,0.8104654976967289,0.4856587044166698,0.9448379226790619,[-2.93840706  7.83107234],[-3.74887255  7.34541363],611.3035562399327
813,5.113342997734738,0.8213052133387828,0.48721559424925776,0.9549456993657393,[-2.91767241  7.85617663],[-3.73897762  7.36896103],611.1726797393594
814,5.1196324725167,0.8323063264726982,0.4887683385791455,0.9652089462307608,[-2.89662846  7.88121407],[-3.72893479  7.39244573],611.0395908954131
815,5.125921947298661,0.843473424837121,0.4903168759838552,0.9756321321487057,[-2.87527102  7.90618368],[-3.71874445  7.41586681],610.904223862367
816,5.132211422080623,0.8548113023449724,0.4918611452073369,0.9862199292152743,[-2.8535957   7.93108447],[-3.708407    7.43922332],610.7665097897562
817,5.138500896862584,0.8663249719111512,0.4934010851623709,0.9969772253147321,[-2.83159789  7.95591545],[-3.69792286  7.46251436],610.626376635034
818,5.144790371644546,0.8780196793088249,0.4949366349329951,1.007909137696632,[-2.80927276  7.98067564],[-3.68729244  7.485739  ],610.483748961114
819,5.151079846426507,0.8899009181564819,0.49646773377690767,1.0190210276620046,[-2.78661525  8.00536406],[-3.67651616  7.50889632],610.3385477172969
820,5.157369321208469,0.9019744461501777,0.497994321127881,1.0303185164712605,[-2.76362     8.02997973],[-3.66559445  7.53198541],610.1906900018911
821,5.163658795990431,0.9142463026692726,0.4995163365981439,1.0418075025996238,[-2.74028143  8.05452168],[-3.65452774  7.55500535],610.0400888046343
822,5.169948270772392,0.9267228278998902,0.5010337199807742,1.0534941804815736,[-2.71659363  8.07898895],[-3.64331646  7.57795523],609.8866527267872
823,5.176237745554354,0.9394106836385547,0.5025464112520934,1.0653850609036224,[-2.69255038  8.10338055],[-3.63196106  7.60083414],609.7302856765008
824,5.182527220336315,0.9523168759592409,0.5040543505740223,1.0774869932251467,[-2.66814512  8.12769553],[-3.62046199  7.62364118],609.5708865367492
825,5.188816695118277,0.9654487799513984,0.5055574782964545,1.0898071896308603,[-2.64337093  8.15193293],[-3.60881971  7.64637545],609.4083488027633
826,5.195106169900238,0.9788141667640513,0.507055734959625,1.1023532516455192,[-2.6182205   8.17609178],[-3.59703467  7.66903604],609.2425601854881
827,5.2013956446822,0.992421233223451,0.5085490612964527,1.1151331991732012,[-2.59268611  8.20017113],[-3.58510734  7.69162207],609.0734021771099
828,5.207685119464161,1.0062786343290226,0.5100373982348838,1.1281555023600658,[-2.56675956  8.22417003],[-3.5730382   7.71413263],608.9007495741445
829,5.213974594246123,1.020395518975982,0.5115206869002371,1.1414291166222954,[-2.54043219  8.24808752],[-3.56082771  7.73656684],608.7244699529334
830,5.220264069028084,1.0347815693037083,0.5129988686175215,1.1549635212306502,[-2.5136948   8.27192267],[-3.54847637  7.75892381],608.5444230916396
831,5.226553543810046,1.0494470441288093,0.5144718849137693,1.1687687619017808,[-2.48653761  8.29567453],[-3.53598466  7.78120265],608.3604603319468
832,5.232843018592007,1.06440282699166,0.5159396775203353,1.1828554979149504,[-2.45895024  8.31934216],[-3.52335307  7.80340249],608.1724238726326
833,5.239132493373969,1.0796604794283078,0.5174021883752253,1.1972350543543384,[-2.43092163  8.34292463],[-3.51058211  7.82552244],607.9801459859444
834,5.245421968155931,1.0952323001774351,0.5188593596253623,1.2119194801730007,[-2.40243998  8.36642099],[-3.49767228  7.84756163],607.7834481462638
835,5.251711442937892,1.1111313911490384,0.5203111336288915,1.2269216128893399,[-2.3734927   8.38983032],[-3.48462409  7.86951919],607.5821400587967
836,5.258000917719854,1.1273717311207574,0.5217574529574645,1.2422551508634907,[-2.34406633  8.4131517 ],[-3.47143806  7.89139425],607.3760185739643
837,5.264290392501815,1.143968258295029,0.5231982603985017,1.2579347342650893,[-2.31414645  8.43638421],[-3.45811471  7.91318595],607.1648664706793
838,5.270579867283777,1.1609369630519697,0.5246334989574644,1.2739760360417625,[-2.2837176   8.45952691],[-3.44465456  7.93489341],606.9484510886906
839,5.276869342065738,1.1782949924767228,0.5260631118600969,1.2903958644368203,[-2.25276316  8.48257891],[-3.43105816  7.9565158 ],606.7265227865544
840,5.2831588168477,1.1960607685373597,0.527487042554684,1.3072122788963032,[-2.22126526  8.50553928],[-3.41732603  7.97805224],606.4988131973594
841,5.289448291629661,1.2142541221525671,0.5289052347142835,1.324444721561709,[-2.18920459  8.52840712],[-3.40345871  7.99950189],606.2650332489335
842,5.295737766411623,1.2328964458357619,0.5303176322389582,1.342114166983565,[-2.15656033  8.55118152],[-3.38945677  8.02086389],606.0248709085871
843,5.302027241193584,1.2520108681554039,0.5317241792579761,1.3602432932335364,[-2.12330988  8.57386159],[-3.37532075  8.04213741],605.777988604214
844,5.308316715975546,1.2716224539407874,0.5331248201320555,1.3788566782690748,[-2.08942876  8.59644642],[-3.36105121  8.0633216 ],605.5240202632901
845,5.314606190757508,1.2917584350261992,0.534519499455536,1.39798102625162,[-2.05489028  8.61893512],[-3.34664872  8.08441562],605.262567898438
846,5.320895665539469,1.3124484774175458,0.5359081620585808,1.4176454295897265,[-2.01966536  8.64132681],[-3.33211384  8.10541865],604.9931976519448
847,5.327185140321431,1.3337249921530139,0.5372907530093567,1.4378816738393039,[-1.98372216  8.66362059],[-3.31744715  8.12632984],604.7154351909292
848,5.333474615103392,1.355623498908628,0.5386672176162204,1.4587245943383802,[-1.94702573  8.68581559],[-3.30264923  8.14714837],604.4287603182914
849,5.339764089885354,1.3781830537011186,0.540037501429854,1.4802124957111866,[-1.90953762  8.70791093],[-3.28772067  8.16787342],604.1326006302206
850,5.346053564667315,1.4014467550441523,0.5414015502454461,1.5023876483224816,[-1.8712153   8.72990572],[-3.27266206  8.18850417],603.8263240061805
851,5.352343039449277,1.4254623468740208,0.5427593101048256,1.5252968796470598,[-1.83201164  8.75179911],[-3.25747398  8.2090398 ],603.5092296581233
852,5.358632514231238,1.4502829418365513,0.5441107272985892,1.5489922836939767,[-1.79187411  8.77359023],[-3.24215705  8.2294795 ],603.1805373868467
853,5.3649219890132,1.4759678956378444,0.5454557483682425,1.573532078599469,[-1.75074397  8.79527821],[-3.22671187  8.24982247],602.8393745870899
854,5.371211463795161,1.502583872864874,0.5467943201082939,1.598981652019902,[-1.70855518  8.8168622 ],[-3.21113905  8.27006788],602.4847603978526
855,5.377500938577123,1.5302061581059463,0.5481263895683774,1.6254148471226124,[-1.66523304  8.83834134],[-3.1954392   8.29021496],602.115586193585
856,5.383790413359084,1.55892028504753,0.5494519040553403,1.6529155604575545,[-1.62069267  8.85971479],[-3.17961295  8.31026289],601.7305913298327
857,5.390079888141046,1.5888240831200022,0.5507708111353242,1.6815797493728266,[-1.57483684  8.88098169],[-3.16366093  8.33021088],601.3283326542528
858,5.396369362923008,1.6200302803406956,0.5520830586358407,1.711517984963482,[-1.52755348  8.90214121],[-3.14758376  8.35005815],600.907145708678
859,5.402658837704969,1.6526698589164068,0.5533885946478456,1.7428587433458553,[-1.47871221  8.92319251],[-3.13138207  8.36980392],600.4650946802199
860,5.408948312486931,1.6868964479203978,0.554687367527773,1.775752714119099,[-1.42816007  8.94413476],[-3.11505652  8.38944739],599.9999068441814
861,5.415237787268892,1.7228921736739689,0.5559793258995906,1.8103785385755036,[-1.37571557  8.96496713],[-3.09860775  8.4089878 ],599.5088851977317
862,5.421527262050854,1.7608756062426503,0.5572644186568407,1.8469506038227899,[-1.32116079  8.98568878],[-3.0820364   8.42842437],598.9887897168367
863,5.427816736832815,1.8011127997062293,0.5585425949646332,1.8857298713377368,[-1.26423033  9.00629892],[-3.06534313  8.44775632],598.4356722786002
864,5.434106211614777,1.8439330387229544,0.559813804261692,1.9270393215334285,[-1.20459557  9.02679671],[-3.04852861  8.46698291],597.8446410620306
865,5.440395686396738,1.8897520023885541,0.5610779962623287,1.9712866733231114,[-1.1418415   9.04718136],[-3.0315935   8.48610336],597.2095137456733
866,5.4466851611787,1.9391071208782735,0.5623351209584406,2.0189990625317713,[-1.07543134  9.06745204],[-3.01453846  8.50511692],596.5222878087171
867,5.452974635960661,1.9927140237605545,0.5635851286214866,2.0708784072695523,[-1.00465016  9.08760796],[-2.99736418  8.52402284],595.7722942782115
868,5.459264110742623,2.0515618526509023,0.5648279698044654,2.127894891841662,[-0.92850948  9.10764833],[-2.98007133  8.54282036],594.9447678627732
869,5.465553585524584,2.1170861915005412,0.5660635953438575,2.191456578674531,[-0.8455744   9.12757235],[-2.9626606   8.56150876],594.0182508785444
870,5.471843060306546,2.1915144711759043,0.5672919563615721,2.263748184124273,[-0.7536182   9.14737923],[-2.94513267  8.58008728],592.9594042694656
871,5.478132535088508,2.2786565413882145,0.5685130042668902,2.3485064763870387,[-0.64883169  9.16706819],[-2.92748824  8.59855519],591.7111222448103
872,5.484422009870469,2.3861418935427214,0.5697266907583778,2.4532145520280397,[-0.52358611  9.18663845],[-2.909728    8.61691176],590.1588723945234
873,5.490711484652431,2.5348656771645213,0.5709329678257937,2.5983664974397116,[-0.35698699  9.20608924],[-2.89185267  8.63515627],587.9884566323904
874,5.497000959434392,,,,[nan nan],[-2.87386294  8.65328799],
875,5.503290434216354,,,,[nan nan],[-2.85575952  8.67130621],
876,5.509579908998315,,,,[nan nan],[-2.83754314  8.68921021],
877,5.515869383780277,,,,[nan nan],[-2.81921452  8.70699928],
878,5.522158858562238,,,,[nan nan],[-2.80077437  8.72467273],
879,5.5284483333442,,,,[nan nan],[-2.78222344  8.74222985],
880,5.534737808126161,,,,[nan nan],[-2.76356244  8.75966995],
881,5.541027282908123,,,,[nan nan],[-2.74479213  8.77699233],
882,5.547316757690084,,,,[nan nan],[-2.72591324  8.79419632],
883,5.553606232472046,,,,[nan nan],[-2.70692652  8.81128123],
884,5.559895707254008,,,,[nan nan],[-2.68783272  8.82824639],
885,5.566185182035969,,,,[nan nan],[-2.6686326   8.84509112],
886,5.572474656817931,,,,[nan nan],[-2.64932692  8.86181476],
887,5.578764131599892,,,,[nan nan],[-2.62991643  8.87841665],
888,5.585053606381854,,,,[nan nan],[-2.61040191  8.89489613],
889,5.591343081163815,,,,[nan nan],[-2.59078413  8.91125255],
890,5.597632555945777,,,,[nan nan],[-2.57106387  8.92748526],
891,5.603922030727738,,,,[nan nan],[-2.5512419   8.94359362],
892,5.6102115055097,,,,[nan nan],[-2.53131901  8.95957699],
893,5.6165009802916614,,,,[nan nan],[-2.51129599  8.97543474],
