,sub2sub,sub2sup,sup2sub,sup2sup
50,0.5605618174606924,0.5605618174606924,2.6108091296142772,2.6108091296142772
51,0.5612787336911487,0.5612787336911487,2.606437264345693,2.606437264345693
52,0.5619967835815467,0.5619967835815467,2.6020684661296354,2.6020684661296354
53,0.5627159680583053,0.5627159680583053,2.597702738942332,2.597702738942332
54,0.5634362880438771,0.5634362880438771,2.5933400867475673,2.5933400867475673
55,0.5641577444567231,0.5641577444567231,2.588980513496703,2.588980513496703
56,0.5648803382112872,0.5648803382112872,2.5846240231286917,2.5846240231286917
57,0.5656040702179697,0.5656040702179697,2.5802706195701037,2.5802706195701037
58,0.5663289413831004,0.5663289413831004,2.5759203067351466,2.5759203067351466
59,0.5670549526089137,0.5670549526089137,2.5715730885256836,2.5715730885256836
60,0.5677821047935221,0.5677821047935221,2.567228968831262,2.567228968831262
61,0.5685103988308889,0.5685103988308889,2.5628879515291305,2.5628879515291305
62,0.5692398356108036,0.5692398356108036,2.5585500404842616,2.5585500404842616
63,0.5699704160188537,0.5699704160188537,2.5542152395493747,2.5542152395493747
64,0.5707021409364003,0.5707021409364003,2.5498835525649577,2.5498835525649577
65,0.5714350112405501,0.5714350112405501,2.5455549833592914,2.5455549833592914
66,0.5721690278041304,0.5721690278041304,2.541229535748469,2.541229535748469
67,0.5729041914956607,0.5729041914956607,2.5369072135364266,2.5369072135364266
68,0.5736405031793287,0.5736405031793287,2.5325880205149525,2.5325880205149525
69,0.5743779637149619,0.5743779637149619,2.528271960463729,2.528271960463729
70,0.5751165739580012,0.5751165739580012,2.5239590371503398,2.5239590371503398
71,0.5758563347594756,0.5758563347594756,2.5196492543303037,2.5196492543303037
72,0.5765972469659746,0.5765972469659746,2.5153426157470933,2.5153426157470933
73,0.5773393114196209,0.5773393114196209,2.5110391251321644,2.5110391251321644
74,0.5780825289580459,0.5780825289580459,2.506738786204976,2.506738786204976
75,0.5788269004143606,0.5788269004143606,2.502441602673014,2.502441602673014
76,0.5795724266171303,0.5795724266171303,2.4981475782318228,2.4981475782318228
77,0.5803191083903475,0.5803191083903475,2.4938567165650243,2.4938567165650243
78,0.5810669465534051,0.5810669465534051,2.489569021344345,2.489569021344345
79,0.5818159419210699,0.5818159419210699,2.485284496229637,2.485284496229637
80,0.5825660953034547,0.5825660953034547,2.481003144868918,2.481003144868918
81,0.583317407505993,0.583317407505993,2.476724970898377,2.476724970898377
82,0.5840698793294113,0.5840698793294113,2.4724499779424147,2.4724499779424147
83,0.5848235115697022,0.5848235115697022,2.468178169613666,2.468178169613666
84,0.5855783050180973,0.5855783050180973,2.463909549513027,2.463909549513027
85,0.5863342604610402,0.5863342604610402,2.4596441212296742,2.4596441212296742
86,0.5870913786801609,0.5870913786801609,2.4553818883411047,2.4553818883411047
87,0.5878496604522471,0.5878496604522471,2.4511228544131534,2.4511228544131534
88,0.5886091065492178,0.5886091065492178,2.4468670230000207,2.4468670230000207
89,0.5893697177380965,0.5893697177380965,2.4426143976443035,2.4426143976443035
90,0.590131494780984,0.590131494780984,2.4383649818770263,2.4383649818770263
91,0.5908944384350315,0.5908944384350315,2.4341187792176533,2.4341187792176533
92,0.5916585494524135,0.5916585494524135,2.429875793174138,2.429875793174138
93,0.592423828580299,0.592423828580299,2.4256360272429367,2.4256360272429367
94,0.5931902765608291,0.5931902765608291,2.4213994849090343,2.4213994849090343
95,0.5939578941310839,0.5939578941310839,2.4171661696459887,2.4171661696459887
96,0.5947266820230593,0.5947266820230593,2.4129360849159447,2.4129360849159447
97,0.5954966409636392,0.5954966409636392,2.408709234169671,2.408709234169671
98,0.5962677716745677,0.5962677716745677,2.404485620846582,2.404485620846582
99,0.5970400748724211,0.5970400748724211,2.4002652483747777,2.4002652483747777
100,0.5978135512685836,0.5978135512685836,2.396048120171063,2.396048120171063
101,0.5985882015692169,0.5985882015692169,2.3918342396409833,2.3918342396409833
102,0.5993640264752351,0.5993640264752351,2.387623610178851,2.387623610178851
103,0.6001410266822765,0.6001410266822765,2.3834162351677803,2.3834162351677803
104,0.6009192028806771,0.6009192028806771,2.3792121179797125,2.3792121179797125
105,0.6016985557554411,0.6016985557554411,2.37501126197545,2.37501126197545
106,0.602479085986219,0.602479085986219,2.3708136705046803,2.3708136705046803
107,0.6032607942472736,0.6032607942472736,2.366619346906021,2.366619346906021
108,0.604043681207457,0.604043681207457,2.362428294507033,2.362428294507033
109,0.6048277475301839,0.6048277475301839,2.3582405166242655,2.3582405166242655
110,0.6056129938734002,0.6056129938734002,2.3540560165632813,2.3540560165632813
111,0.6063994208895606,0.6063994208895606,2.3498747976186904,2.3498747976186904
112,0.6071870292255978,0.6071870292255978,2.3456968630741777,2.3456968630741777
113,0.6079758195228975,0.6079758195228975,2.341522216202543,2.341522216202543
114,0.6087657924172698,0.6087657924172698,2.337350860265723,2.337350860265723
115,0.6095569485389217,0.6095569485389217,2.333182798514832,2.333182798514832
116,0.6103492885124322,0.6103492885124322,2.329018034190192,2.329018034190192
117,0.6111428129567208,0.6111428129567208,2.3248565705213653,2.3248565705213653
118,0.6119375224850259,0.6119375224850259,2.3206984107271817,2.3206984107271817
119,0.6127334177048718,0.6127334177048718,2.316543558015784,2.316543558015784
120,0.613530499218045,0.613530499218045,2.3123920155846474,2.3123920155846474
121,0.6143287676205663,0.6143287676205663,2.3082437866206265,2.3082437866206265
122,0.6151282235026638,0.6151282235026638,2.3040988742999744,2.3040988742999744
123,0.6159288674487435,0.6159288674487435,2.2999572817883913,2.2999572817883913
124,0.6167307000373656,0.6167307000373656,2.295819012241044,2.295819012241044
125,0.6175337218412148,0.6175337218412148,2.291684068802616,2.291684068802616
126,0.6183379334270731,0.6183379334270731,2.287552454607324,2.287552454607324
127,0.6191433353557937,0.6191433353557937,2.28342417277897,2.28342417277897
128,0.6199499281822742,0.6199499281822742,2.2792992264309606,2.2792992264309606
129,0.6207577124554265,0.6207577124554265,2.275177618666354,2.275177618666354
130,0.6215666887181545,0.6215666887181545,2.2710593525778875,2.2710593525778875
131,0.6223768575073217,0.6223768575073217,2.2669444312480156,2.2669444312480156
132,0.6231882193537277,0.6231882193537277,2.262832857748945,2.262832857748945
133,0.6240007747820793,0.6240007747820793,2.2587246351426717,2.2587246351426717
134,0.6248145243109646,0.6248145243109646,2.2546197664810115,2.2546197664810115
135,0.6256294684528253,0.6256294684528253,2.250518254805643,2.250518254805643
136,0.6264456077139282,0.6264456077139282,2.2464201031481403,2.2464201031481403
137,0.6272629425943413,0.6272629425943413,2.2423253145300097,2.2423253145300097
138,0.6280814735879043,0.6280814735879043,2.2382338919627225,2.2382338919627225
139,0.6289012011822008,0.6289012011822008,2.234145838447759,2.234145838447759
140,0.6297221258585348,0.6297221258585348,2.230061156976638,2.230061156976638
141,0.6305442480919007,0.6305442480919007,2.2259798505309587,2.2259798505309587
142,0.6313675683509563,0.6313675683509563,2.2219019220824383,2.2219019220824383
143,0.6321920870979981,0.6321920870979981,2.217827374592941,2.217827374592941
144,0.633017804788932,0.633017804788932,2.213756211014529,2.213756211014529
145,0.6338447218732478,0.6338447218732478,2.2096884342894882,2.2096884342894882
146,0.6346728387939916,0.6346728387939916,2.2056240473503714,2.2056240473503714
147,0.6355021559877395,0.6355021559877395,2.2015630531200343,2.2015630531200343
148,0.6363326738845695,0.6363326738845695,2.1975054545116772,2.1975054545116772
149,0.6371643929080354,0.6371643929080354,2.1934512544288816,2.1934512544288816
150,0.6379973134751414,0.6379973134751414,2.189400455765644,2.189400455765644
151,0.6388314359963132,0.6388314359963132,2.1853530614064214,2.1853530614064214
152,0.6396667608753723,0.6396667608753723,2.181309074226165,2.181309074226165
153,0.6405032885095077,0.6405032885095077,2.177268497090366,2.177268497090366
154,0.6413410192892526,0.6413410192892526,2.173231332855082,2.173231332855082
155,0.6421799535984531,0.6421799535984531,2.169197584366991,2.169197584366991
156,0.6430200918142456,0.6430200918142456,2.1651672544634204,2.1651672544634204
157,0.643861434307028,0.643861434307028,2.1611403459723957,2.1611403459723957
158,0.644703981440433,0.644703981440433,2.157116861712667,2.157116861712667
159,0.6455477335713021,0.6455477335713021,2.15309680449376,2.15309680449376
160,0.6463926910496597,0.6463926910496597,2.149080177116014,2.149080177116014
161,0.6472388542186847,0.6472388542186847,2.1450669823706203,2.1450669823706203
162,0.6480862234146859,0.6480862234146859,2.1410572230396623,2.1410572230396623
163,0.6489347989670738,0.6489347989670738,2.137050901896154,2.137050901896154
164,0.6497845811983348,0.6497845811983348,2.133048021704089,2.133048021704089
165,0.6506355704240051,0.6506355704240051,2.129048585218473,2.129048585218473
166,0.6514877669526442,0.6514877669526442,2.1250525951853665,2.1250525951853665
167,0.6523411710858076,0.6523411710858076,2.1210600543419273,2.1210600543419273
168,0.6531957831180211,0.6531957831180211,2.1170709654164503,2.1170709654164503
169,0.6540516033367548,0.6540516033367548,2.113085331128411,2.113085331128411
170,0.6549086320223956,0.6549086320223956,2.109103154188508,2.109103154188508
171,0.6557668694482216,0.6557668694482216,2.1051244372986977,2.1051244372986977
172,0.6566263158803759,0.6566263158803759,2.101149183152246,2.101149183152246
173,0.6574869715778394,0.6574869715778394,2.0971773944337606,2.0971773944337606
174,0.6583488367924064,0.6583488367924064,2.0932090738192395,2.0932090738192395
175,0.6592119117686559,0.6592119117686559,2.089244223976111,2.089244223976111
176,0.6600761967439266,0.6600761967439266,2.0852828475632776,2.0852828475632776
177,0.6609416919482908,0.6609416919482908,2.0813249472311592,2.0813249472311592
178,0.6618083976045284,0.6618083976045284,2.0773705256217307,2.0773705256217307
179,0.6626763139280993,0.6626763139280993,2.073419585368566,2.073419585368566
180,0.6635454411271189,0.6635454411271189,2.0694721290968876,2.0694721290968876
181,0.6644157794023304,0.6644157794023304,2.065528159423602,2.065528159423602
182,0.6652873289470794,0.6652873289470794,2.06158767895735,2.06158767895735
183,0.6661600899472881,0.6661600899472881,2.0576506902985425,2.0576506902985425
184,0.667034062581428,0.667034062581428,2.0537171960394054,2.0537171960394054
185,0.6679092470204941,0.6679092470204941,2.0497871987640273,2.0497871987640273
186,0.6687856434279797,0.6687856434279797,2.045860701048405,2.045860701048405
187,0.669663251959849,0.669663251959849,2.041937705460477,2.041937705460477
188,0.6705420727645105,0.6705420727645105,2.038018214560177,2.038018214560177
189,0.6714221059827934,0.6714221059827934,2.034102230899472,2.034102230899472
190,0.6723033517479168,0.6723033517479168,2.030189757022415,2.030189757022415
191,0.6731858101854681,0.6731858101854681,2.02628079546518,2.02628079546518
192,0.6740694935616091,0.6740694935616091,2.022375348756108,2.022375348756108
193,0.6749543782500411,0.6749543782500411,2.018473419415757,2.018473419415757
194,0.6758404759677394,0.6758404759677394,2.0145750099569417,2.0145750099569417
195,0.6767277868107288,0.6767277868107288,2.01068012288478,2.01068012288478
196,0.6776163108673287,0.6776163108673287,2.0067887606967396,2.0067887606967396
197,0.6785060482181267,0.6785060482181267,2.0029009258826798,2.0029009258826798
198,0.679396998935959,0.679396998935959,1.999016620924897,1.999016620924897
199,0.6802891630858828,0.6802891630858828,1.9951358482981758,1.9951358482981758
200,0.6811825407251578,0.6811825407251578,1.9912586104698236,1.9912586104698236
201,0.6820771319032186,0.6820771319032186,1.9873849098997254,1.9873849098997254
202,0.6829729366616533,0.6829729366616533,1.9835147490403857,1.9835147490403857
203,0.6838699550341801,0.6838699550341801,1.9796481303369766,1.9796481303369766
204,0.6847681870466251,0.6847681870466251,1.9757850562273802,1.9757850562273802
205,0.6856676327168999,0.6856676327168999,1.9719255291422366,1.9719255291422366
206,0.6865682920549759,0.6865682920549759,1.968069551504987,1.968069551504987
207,0.6874701650628657,0.6874701650628657,1.964217125731928,1.964217125731928
208,0.6883732517345968,0.6883732517345968,1.960368254232245,1.960368254232245
209,0.6892775520561911,0.6892775520561911,1.956522939408073,1.956522939408073
210,0.6901830660056447,0.6901830660056447,1.952681183654528,1.952681183654528
211,0.6910897935528981,0.6910897935528981,1.948842989359772,1.948842989359772
212,0.6919977346598245,0.6919977346598245,1.9450083589050393,1.9450083589050393
213,0.6929068892801985,0.6929068892801985,1.9411772946647021,1.9411772946647021
214,0.693817257359681,0.693817257359681,1.9373497990062956,1.9373497990062956
215,0.6947288388357921,0.6947288388357921,1.9335258742905908,1.9335258742905908
