,i,a,e,f,g
444,4.5764720191916455,6978.000063855544,9.150980855522812e-09,0.0,-9.094947017729282e-13
445,4.576472019182001,6978.000063996144,9.17112986874631e-09,2.6469779601696886e-22,-9.094947017729282e-13
446,4.576472019172356,6978.000064136744,9.191278969338131e-09,5.293955920339377e-22,-9.094947017729282e-13
447,4.576472019162712,6978.000064277344,9.211427915499718e-09,-5.029258124322408e-22,-9.094947017729282e-13
448,4.5764720191530674,6978.0000644179445,9.231577201464633e-09,-3.1763735522036263e-22,-1.8189894035458565e-12
449,4.576472019143423,6978.000064558545,9.25172619187456e-09,-2.6469779601696886e-23,-9.094947017729282e-13
450,4.576472019133778,6978.000064699144,9.271875103390403e-09,2.9116757561866574e-22,-1.8189894035458565e-12
451,4.576472019124133,6978.0000648397445,9.292024232487255e-09,5.029258124322408e-22,-1.8189894035458565e-12
452,4.576472019114489,6978.000064980345,9.312173421601142e-09,-5.558653716356346e-22,-1.8189894035458565e-12
453,4.576472019104845,6978.000065120945,9.332322428962898e-09,-2.6469779601696886e-22,-1.8189894035458565e-12
454,4.5764720190952,6978.000065261545,9.35247143002354e-09,-7.940933880509066e-23,-9.094947017729282e-13
455,4.576472019085555,6978.000065402146,9.372620610276514e-09,1.5881867761018131e-22,-9.094947017729282e-13
456,4.5764720190759105,6978.000065542746,9.392769611954278e-09,4.499862532288471e-22,-9.094947017729282e-13
457,4.576472019066267,6978.000065683346,9.412918762672287e-09,-6.088049308390284e-22,-1.8189894035458565e-12
458,4.576472019056622,6978.000065823947,9.433067890552813e-09,-4.764560328305439e-22,-1.8189894035458565e-12
459,4.576472019046977,6978.0000659645475,9.45321701205091e-09,-2.9116757561866574e-22,-9.094947017729282e-13
460,4.5764720190373325,6978.000066105148,9.473366083053103e-09,-1.0587911840678754e-22,-9.094947017729282e-13
461,4.576472019027688,6978.000066245749,9.493515267235553e-09,1.3234889800848443e-22,-1.8189894035458565e-12
462,4.576472019018043,6978.000066386349,9.513664428838015e-09,3.705769144237564e-22,-1.8189894035458565e-12
463,4.576472019008398,6978.000066526951,9.533813620465773e-09,4.235164736271502e-22,-9.094947017729282e-13
464,4.5764720189987536,6978.000066667551,9.553962761925175e-09,6.352747104407253e-22,-9.094947017729282e-13
465,4.57647201898911,6978.000066808152,9.574111886463915e-09,-4.235164736271502e-22,-9.094947017729282e-13
466,4.576472018979465,6978.000066948753,9.594260969383655e-09,-2.117582368135751e-22,-9.094947017729282e-13
467,4.57647201896982,6978.000067089354,9.614410304617244e-09,-1.3234889800848443e-22,-9.094947017729282e-13
468,4.5764720189601755,6978.000067229954,9.634559273743673e-09,1.3234889800848443e-22,-9.094947017729282e-13
469,4.576472018950531,6978.000067370555,9.65470854242471e-09,2.117582368135751e-22,-1.8189894035458565e-12
470,4.576472018940886,6978.000067511156,9.674857639407306e-09,4.764560328305439e-22,-1.8189894035458565e-12
471,4.576472018931241,6978.0000676517575,9.695006933493038e-09,5.823351512373315e-22,-1.8189894035458565e-12
472,4.5764720189215975,6978.000067792358,9.715156028241094e-09,-4.764560328305439e-22,-9.094947017729282e-13
473,4.576472018911953,6978.00006793296,9.735305253831694e-09,-3.970466940254533e-22,-9.094947017729282e-13
474,4.576472018902308,6978.00006807356,9.755454402181619e-09,-2.6469779601696886e-22,-1.8189894035458565e-12
475,4.576472018892663,6978.000068214162,9.7756036537213e-09,-7.940933880509066e-23,-9.094947017729282e-13
476,4.576472018883019,6978.000068354762,9.795752836544847e-09,7.940933880509066e-23,-1.8189894035458565e-12
477,4.576472018873374,6978.000068495364,9.81590213112898e-09,2.117582368135751e-22,-1.8189894035458565e-12
478,4.576472018863729,6978.000068635965,9.836051293270711e-09,3.441071348220595e-22,-9.094947017729282e-13
479,4.576472018854084,6978.000068776567,9.85620065055046e-09,5.029258124322408e-22,-1.8189894035458565e-12
480,4.5764720188444405,6978.0000689171675,9.876349678659322e-09,-6.352747104407253e-22,-9.094947017729282e-13
481,4.576472018834796,6978.000069057769,9.896499004694202e-09,-5.558653716356346e-22,-1.8189894035458565e-12
482,4.576472018825151,6978.0000691983705,9.916648198560015e-09,-4.235164736271502e-22,-9.094947017729282e-13
483,4.576472018815506,6978.000069338972,9.936797549175174e-09,-3.441071348220595e-22,-1.8189894035458565e-12
484,4.576472018805862,6978.0000694795735,9.956946759292095e-09,-1.852884572118782e-22,-9.094947017729282e-13
485,4.576472018796217,6978.000069620175,9.977096079245142e-09,-5.293955920339377e-23,-1.8189894035458565e-12
486,4.576472018786572,6978.000069760776,9.997245173094269e-09,1.5881867761018131e-22,-1.8189894035458565e-12
487,4.576472018776927,6978.000069901378,1.0017394537487678e-08,7.940933880509066e-23,-1.8189894035458565e-12
488,4.576472018767283,6978.00007004198,1.003754375918734e-08,2.9116757561866574e-22,-1.8189894035458565e-12
489,4.576472018757638,6978.000070182581,1.005769305481122e-08,3.441071348220595e-22,-1.8189894035458565e-12
490,4.576472018747993,6978.0000703231835,1.0077842365951268e-08,3.970466940254533e-22,-9.094947017729282e-13
491,4.5764720187383485,6978.000070463785,1.0097991704104602e-08,5.029258124322408e-22,-1.8189894035458565e-12
492,4.576472018728704,6978.000070604387,1.0118140863618316e-08,6.088049308390284e-22,-9.094947017729282e-13
493,4.57647201871906,6978.000070744988,1.0138290152881388e-08,-6.352747104407253e-22,-1.8189894035458565e-12
494,4.576472018709415,6978.0000708855905,1.0158439643806882e-08,-5.558653716356346e-22,-1.8189894035458565e-12
495,4.5764720186997705,6978.000071026192,1.0178588790282157e-08,-4.499862532288471e-22,-9.094947017729282e-13
496,4.576472018690126,6978.000071166794,1.0198738277330963e-08,-4.235164736271502e-22,-1.8189894035458565e-12
497,4.576472018680481,6978.000071307397,1.0218887522679184e-08,-4.499862532288471e-22,-9.094947017729282e-13
498,4.576472018670836,6978.0000714479975,1.0239036764762055e-08,-2.117582368135751e-22,-1.8189894035458565e-12
499,4.576472018661192,6978.0000715886,1.0259186089936283e-08,-2.117582368135751e-22,-9.094947017729282e-13
500,4.576472018651547,6978.000071729202,1.0279335514594796e-08,-1.852884572118782e-22,-1.8189894035458565e-12
501,4.576472018641902,6978.000071869805,1.029948491983898e-08,-1.3234889800848443e-22,-1.8189894035458565e-12
502,4.576472018632257,6978.000072010407,1.031963424730374e-08,-1.3234889800848443e-22,-1.8189894035458565e-12
503,4.576472018622613,6978.00007215101,1.0339783621907285e-08,-1.5881867761018131e-22,-9.094947017729282e-13
504,4.576472018612968,6978.000072291611,1.0359932927277416e-08,2.6469779601696886e-23,-1.8189894035458565e-12
505,4.576472018603323,6978.0000724322135,1.0380082288403458e-08,0.0,-9.094947017729282e-13
506,4.5764720185936785,6978.000072572816,1.0400231738518492e-08,2.6469779601696886e-23,-1.8189894035458565e-12
507,4.576472018584034,6978.000072713418,1.042038103088627e-08,2.6469779601696886e-23,-9.094947017729282e-13
508,4.576472018574389,6978.000072854021,1.0440530440128507e-08,1.0587911840678754e-22,-1.8189894035458565e-12
509,4.576472018564744,6978.000072994623,1.0460679830571916e-08,7.940933880509066e-23,-1.8189894035458565e-12
510,4.5764720185550996,6978.000073135226,1.0480829254781115e-08,1.3234889800848443e-22,-9.094947017729282e-13
511,4.576472018545455,6978.000073275828,1.0500978557723114e-08,1.5881867761018131e-22,-9.094947017729282e-13
512,4.57647201853581,6978.0000734164305,1.0521127922351396e-08,1.852884572118782e-22,-9.094947017729282e-13
513,4.576472018526165,6978.000073557034,1.0541277565289558e-08,1.0587911840678754e-22,-1.8189894035458565e-12
514,4.576472018516521,6978.000073697636,1.0561427017766948e-08,7.940933880509066e-23,-2.7284841053187847e-12
515,4.576472018506876,6978.00007383824,1.0581576443457438e-08,7.940933880509066e-23,-9.094947017729282e-13
516,4.576472018497231,6978.000073978841,1.0601725706531964e-08,1.852884572118782e-22,-1.8189894035458565e-12
517,4.5764720184875864,6978.000074119444,1.0621875192730483e-08,5.293955920339377e-23,-9.094947017729282e-13
518,4.576472018477942,6978.000074260047,1.0642024655299835e-08,1.3234889800848443e-22,-2.7284841053187847e-12
519,4.576472018468297,6978.00007440065,1.0662174146831754e-08,2.6469779601696886e-23,-1.8189894035458565e-12
520,4.576472018458652,6978.0000745412535,1.0682323531597677e-08,-7.940933880509066e-23,-9.094947017729282e-13
521,4.5764720184490075,6978.000074681856,1.0702472934579006e-08,-5.293955920339377e-23,-9.094947017729282e-13
522,4.576472018439363,6978.000074822458,1.0722622408338076e-08,0.0,-1.8189894035458565e-12
523,4.576472018429718,6978.000074963062,1.07427719088936e-08,-7.940933880509066e-23,-1.8189894035458565e-12
524,4.576472018420073,6978.000075103665,1.0762921377796861e-08,-1.852884572118782e-22,-9.094947017729282e-13
525,4.576472018410429,6978.000075244268,1.0783070920711286e-08,-2.3822801641527197e-22,-9.094947017729282e-13
526,4.576472018400784,6978.000075384872,1.0803220479231116e-08,-2.3822801641527197e-22,-9.094947017729282e-13
527,4.576472018391139,6978.000075525475,1.0823369989946363e-08,-3.705769144237564e-22,-1.8189894035458565e-12
528,4.576472018381494,6978.0000756660775,1.084351935579717e-08,-3.441071348220595e-22,-9.094947017729282e-13
529,4.57647201837185,6978.000075806681,1.0863668890122546e-08,-3.970466940254533e-22,-9.094947017729282e-13
530,4.576472018362205,6978.000075947284,1.0883818326843434e-08,-5.029258124322408e-22,-9.094947017729282e-13
531,4.57647201835256,6978.0000760878875,1.0903967940545296e-08,-5.823351512373315e-22,-1.8189894035458565e-12
532,4.5764720183429155,6978.000076228491,1.092411746523163e-08,-6.088049308390284e-22,-1.8189894035458565e-12
533,4.57647201833327,6978.000076369095,1.0944267064488128e-08,5.029258124322408e-22,-9.094947017729282e-13
534,4.576472018323625,6978.0000765096975,1.0964416491574132e-08,5.293955920339377e-22,-1.8189894035458565e-12
535,4.57647201831398,6978.000076650301,1.0984566021106787e-08,4.764560328305439e-22,-1.8189894035458565e-12
536,4.576472018304336,6978.000076790905,1.100471564774183e-08,2.9116757561866574e-22,-1.8189894035458565e-12
537,4.576472018294691,6978.000076931508,1.1024865182729861e-08,1.852884572118782e-22,-1.8189894035458565e-12
538,4.576472018285046,6978.000077072113,1.1045014804067489e-08,2.6469779601696886e-23,-1.8189894035458565e-12
539,4.5764720182754015,6978.000077212716,1.1065164342263463e-08,-5.293955920339377e-23,-1.8189894035458565e-12
540,4.576472018265757,6978.000077353319,1.1085313792006248e-08,-5.293955920339377e-23,-9.094947017729282e-13
541,4.576472018256112,6978.000077493923,1.1105463316912164e-08,-1.0587911840678754e-22,-9.094947017729282e-13
542,4.576472018246467,6978.000077634527,1.1125612964593524e-08,-3.705769144237564e-22,-1.8189894035458565e-12
543,4.576472018236823,6978.000077775131,1.1145762643026382e-08,-4.235164736271502e-22,-1.8189894035458565e-12
544,4.576472018227178,6978.000077915734,1.1165912119769053e-08,-5.029258124322408e-22,-9.094947017729282e-13
545,4.576472018217532,6978.000078056339,1.118606183844099e-08,5.823351512373315e-22,-1.8189894035458565e-12
546,4.5764720182078875,6978.000078196942,1.1206211291690839e-08,5.293955920339377e-22,-9.094947017729282e-13
547,4.576472018198243,6978.000078337546,1.1226360995462251e-08,3.1763735522036263e-22,-9.094947017729282e-13
548,4.576472018188598,6978.0000784781505,1.1246510591993334e-08,2.117582368135751e-22,-1.8189894035458565e-12
549,4.576472018178953,6978.000078618755,1.12666602449715e-08,5.293955920339377e-23,-1.8189894035458565e-12
550,4.576472018169309,6978.000078759359,1.1286809929630656e-08,-1.3234889800848443e-22,-1.8189894035458565e-12
551,4.576472018159664,6978.000078899963,1.1306959548938053e-08,-2.9116757561866574e-22,-1.8189894035458565e-12
552,4.576472018150019,6978.000079040567,1.1327109097488517e-08,-3.1763735522036263e-22,-1.8189894035458565e-12
553,4.576472018140374,6978.000079181171,1.1347258758241169e-08,-5.293955920339377e-22,-1.8189894035458565e-12
554,4.576472018130729,6978.000079321775,1.1367408376163013e-08,6.088049308390284e-22,-9.094947017729282e-13
555,4.576472018121084,6978.000079462379,1.1387558003854755e-08,4.499862532288471e-22,-1.8189894035458565e-12
556,4.576472018111439,6978.000079602984,1.1407707727615544e-08,2.3822801641527197e-22,-9.094947017729282e-13
557,4.576472018101795,6978.000079743589,1.1427857489041906e-08,7.940933880509066e-23,-1.8189894035458565e-12
558,4.57647201809215,6978.000079884192,1.1448007002702834e-08,-7.940933880509066e-23,-1.8189894035458565e-12
559,4.576472018082505,6978.000080024797,1.1468156731643127e-08,-2.9116757561866574e-22,-1.8189894035458565e-12
560,4.57647201807286,6978.000080165401,1.1488306462822685e-08,-4.499862532288471e-22,-1.8189894035458565e-12
561,4.576472018063215,6978.000080306007,1.1508456287402502e-08,6.088049308390284e-22,-2.7284841053187847e-12
562,4.57647201805357,6978.000080446611,1.1528605939429007e-08,4.235164736271502e-22,-2.7284841053187847e-12
563,4.576472018043925,6978.000080587216,1.1548755693504569e-08,2.117582368135751e-22,-2.7284841053187847e-12
564,4.576472018034281,6978.000080727819,1.156890517249738e-08,1.3234889800848443e-22,-1.8189894035458565e-12
565,4.576472018024636,6978.000080868424,1.1589054873136952e-08,-1.852884572118782e-22,-9.094947017729282e-13
566,4.576472018014991,6978.00008100903,1.1609204626008778e-08,-4.235164736271502e-22,-9.094947017729282e-13
567,4.576472018005346,6978.000081149634,1.1629354256699752e-08,-5.558653716356346e-22,-9.094947017729282e-13
568,4.576472017995701,6978.000081290239,1.1649504059167532e-08,5.029258124322408e-22,-9.094947017729282e-13
569,4.576472017986056,6978.000081430844,1.1669653897750266e-08,2.117582368135751e-22,-1.8189894035458565e-12
570,4.576472017976411,6978.000081571448,1.168980354499466e-08,5.293955920339377e-23,-1.8189894035458565e-12
571,4.576472017966767,6978.0000817120535,1.1709953294861887e-08,-1.5881867761018131e-22,-1.8189894035458565e-12
572,4.576472017957122,6978.000081852659,1.1730103122662593e-08,-4.499862532288471e-22,-1.8189894035458565e-12
573,4.576472017947477,6978.000081993264,1.1750252820340668e-08,-6.617444900424221e-22,-9.094947017729282e-13
574,4.5764720179378315,6978.000082133869,1.1770402585145219e-08,3.1763735522036263e-22,-9.094947017729282e-13
575,4.576472017928187,6978.000082274474,1.179055250844739e-08,1.0587911840678754e-22,-2.7284841053187847e-12
576,4.576472017918542,6978.000082415078,1.1810702193746523e-08,-7.940933880509066e-23,-2.7284841053187847e-12
577,4.576472017908897,6978.000082555684,1.1830851824069501e-08,-3.441071348220595e-22,-1.8189894035458565e-12
578,4.576472017899253,6978.000082696289,1.1851001577349737e-08,-5.823351512373315e-22,-1.8189894035458565e-12
579,4.576472017889607,6978.000082836895,1.1871151544904162e-08,3.970466940254533e-22,-1.8189894035458565e-12
580,4.576472017879962,6978.0000829775,1.189130131097169e-08,7.940933880509066e-23,-1.8189894035458565e-12
581,4.5764720178703175,6978.000083118104,1.1911451039174268e-08,-5.293955920339377e-23,-1.8189894035458565e-12
582,4.576472017860673,6978.00008325871,1.1931600893139482e-08,-4.499862532288471e-22,-1.8189894035458565e-12
583,4.576472017851028,6978.000083399315,1.1951750568122913e-08,-6.088049308390284e-22,-9.094947017729282e-13
584,4.5764720178413825,6978.0000835399205,1.1971900416175217e-08,3.705769144237564e-22,-1.8189894035458565e-12
585,4.576472017831738,6978.000083680527,1.1992050373833255e-08,5.293955920339377e-23,-1.8189894035458565e-12
586,4.576472017822093,6978.000083821133,1.2012200252356612e-08,-2.3822801641527197e-22,-1.8189894035458565e-12
587,4.576472017812448,6978.000083961737,1.2032349896728134e-08,-4.764560328305439e-22,-1.8189894035458565e-12
588,4.576472017802803,6978.000084102343,1.2052499880938011e-08,4.764560328305439e-22,-1.8189894035458565e-12
589,4.576472017793158,6978.000084242949,1.2072649639537494e-08,1.852884572118782e-22,-9.094947017729282e-13
590,4.576472017783513,6978.000084383554,1.209279950521296e-08,-1.0587911840678754e-22,-1.8189894035458565e-12
591,4.5764720177738685,6978.00008452416,1.211294947254446e-08,-4.499862532288471e-22,-1.8189894035458565e-12
592,4.576472017764223,6978.000084664766,1.2133099275463145e-08,5.029258124322408e-22,-1.8189894035458565e-12
593,4.576472017754578,6978.000084805371,1.2153249077596594e-08,3.1763735522036263e-22,-1.8189894035458565e-12
594,4.576472017744933,6978.0000849459775,1.2173399023287147e-08,-7.940933880509066e-23,-1.8189894035458565e-12
595,4.576472017735289,6978.000085086584,1.2193548865762465e-08,-4.235164736271502e-22,-9.094947017729282e-13
596,4.576472017725643,6978.00008522719,1.2213698749308386e-08,5.293955920339377e-22,-9.094947017729282e-13
597,4.576472017715998,6978.000085367796,1.2233848798922154e-08,2.117582368135751e-22,-2.7284841053187847e-12
598,4.576472017706354,6978.000085508402,1.2253998637496785e-08,-1.3234889800848443e-22,-1.8189894035458565e-12
599,4.576472017696709,6978.000085649007,1.2274148336999536e-08,-3.970466940254533e-22,-1.8189894035458565e-12
600,4.576472017687063,6978.000085789613,1.2294298374765201e-08,5.823351512373315e-22,-1.8189894035458565e-12
601,4.5764720176774185,6978.000085930219,1.2314448262706207e-08,2.117582368135751e-22,-1.8189894035458565e-12
602,4.576472017667774,6978.000086070826,1.2334598275439694e-08,-2.117582368135751e-22,-1.8189894035458565e-12
603,4.576472017658129,6978.000086211432,1.235474814694311e-08,-6.088049308390284e-22,-9.094947017729282e-13
604,4.576472017648483,6978.000086352038,1.2374898060126992e-08,3.970466940254533e-22,-1.8189894035458565e-12
605,4.576472017638839,6978.000086492644,1.2395047970967099e-08,-2.6469779601696886e-23,-1.8189894035458565e-12
606,4.576472017629194,6978.00008663325,1.2415197840405047e-08,-3.1763735522036263e-22,-1.8189894035458565e-12
607,4.576472017619549,6978.000086773856,1.243534786577584e-08,-6.352747104407253e-22,-1.8189894035458565e-12
608,4.576472017609904,6978.000086914463,1.245549783900067e-08,2.3822801641527197e-22,-1.8189894035458565e-12
609,4.576472017600259,6978.00008705507,1.2475647923668745e-08,-2.6469779601696886e-22,-2.7284841053187847e-12
610,4.576472017590614,6978.000087195676,1.2495797834412416e-08,-5.558653716356346e-22,-1.8189894035458565e-12
611,4.5764720175809686,6978.000087336282,1.2515947715528787e-08,3.970466940254533e-22,-1.8189894035458565e-12
612,4.576472017571324,6978.000087476889,1.2536097749987185e-08,-5.293955920339377e-23,-1.8189894035458565e-12
613,4.576472017561679,6978.000087617495,1.255624754136827e-08,-3.705769144237564e-22,-9.094947017729282e-13
614,4.5764720175520335,6978.000087758102,1.2576397644390529e-08,4.764560328305439e-22,-9.094947017729282e-13
615,4.576472017542389,6978.000087898709,1.2596547734898987e-08,2.6469779601696886e-23,-1.8189894035458565e-12
616,4.576472017532744,6978.000088039316,1.261669777386571e-08,-3.705769144237564e-22,-1.8189894035458565e-12
617,4.576472017523098,6978.000088179922,1.2636847606197861e-08,5.029258124322408e-22,-9.094947017729282e-13
618,4.576472017513454,6978.000088320529,1.265699769501469e-08,7.940933880509066e-23,-1.8189894035458565e-12
619,4.576472017503809,6978.000088461136,1.267714773548255e-08,-3.705769144237564e-22,-1.8189894035458565e-12
620,4.576472017494163,6978.000088601743,1.2697297741533435e-08,5.558653716356346e-22,-1.8189894035458565e-12
621,4.576472017484519,6978.00008874235,1.2717447838148752e-08,2.6469779601696886e-23,-1.8189894035458565e-12
622,4.576472017474874,6978.000088882957,1.2737597875352892e-08,-3.705769144237564e-22,-1.8189894035458565e-12
623,4.576472017465229,6978.000089023563,1.2757747808975876e-08,-6.617444900424221e-22,-2.7284841053187847e-12
624,4.5764720174555835,6978.00008916417,1.277789787507334e-08,1.3234889800848443e-22,-1.8189894035458565e-12
625,4.576472017445939,6978.000089304777,1.2798047865537252e-08,-2.9116757561866574e-22,-1.8189894035458565e-12
626,4.576472017436293,6978.000089445385,1.2818197944036905e-08,5.293955920339377e-22,-9.094947017729282e-13
627,4.576472017426648,6978.000089585992,1.2838348066490504e-08,7.940933880509066e-23,-1.8189894035458565e-12
628,4.576472017417004,6978.0000897266,1.28584983048845e-08,-4.764560328305439e-22,-1.8189894035458565e-12
629,4.576472017407358,6978.000089867206,1.287864813241526e-08,4.764560328305439e-22,-1.8189894035458565e-12
630,4.576472017397713,6978.000090007813,1.2898798195481836e-08,0.0,-1.8189894035458565e-12
631,4.576472017388069,6978.000090148421,1.2918948285998727e-08,-4.235164736271502e-22,-9.094947017729282e-13
632,4.576472017378423,6978.000090289029,1.2939098528957544e-08,3.441071348220595e-22,-1.8189894035458565e-12
633,4.576472017368778,6978.000090429636,1.2959248638879933e-08,-5.293955920339377e-23,-2.7284841053187847e-12
634,4.576472017359134,6978.000090570244,1.297939866847502e-08,-6.088049308390284e-22,-1.8189894035458565e-12
635,4.576472017349488,6978.00009071085,1.2999548670301788e-08,3.705769144237564e-22,-1.8189894035458565e-12
636,4.576472017339843,6978.000090851458,1.3019698711402311e-08,-1.852884572118782e-22,-1.8189894035458565e-12
637,4.576472017330198,6978.000090992065,1.3039848994000702e-08,6.088049308390284e-22,-1.8189894035458565e-12
638,4.576472017320553,6978.000091132673,1.3059999102385515e-08,5.293955920339377e-23,-1.8189894035458565e-12
639,4.576472017310908,6978.000091273281,1.3080149311216837e-08,-4.235164736271502e-22,-1.8189894035458565e-12
640,4.5764720173012625,6978.000091413889,1.310029941237978e-08,3.441071348220595e-22,-9.094947017729282e-13
641,4.576472017291618,6978.000091554496,1.3120449530885134e-08,-1.3234889800848443e-22,-1.8189894035458565e-12
642,4.576472017281973,6978.000091695104,1.3140599772347747e-08,-6.617444900424221e-22,-1.8189894035458565e-12
643,4.576472017272327,6978.000091835712,1.3160749745358144e-08,1.3234889800848443e-22,-9.094947017729282e-13
644,4.576472017262683,6978.00009197632,1.3180900071940176e-08,-4.499862532288471e-22,-1.8189894035458565e-12
645,4.576472017253037,6978.000092116928,1.3201050249657488e-08,4.235164736271502e-22,-2.7284841053187847e-12
646,4.576472017243392,6978.0000922575355,1.3221200384123865e-08,-1.852884572118782e-22,-1.8189894035458565e-12
647,4.576472017233748,6978.000092398142,1.324135035896147e-08,-6.088049308390284e-22,-1.8189894035458565e-12
648,4.576472017224102,6978.00009253875,1.3261500559858329e-08,1.852884572118782e-22,-1.8189894035458565e-12
649,4.576472017214457,6978.000092679359,1.328165087040158e-08,-4.235164736271502e-22,-1.8189894035458565e-12
650,4.576472017204812,6978.000092819967,1.330180095215188e-08,3.441071348220595e-22,-1.8189894035458565e-12
651,4.576472017195167,6978.000092960576,1.3321951340515367e-08,-2.9116757561866574e-22,-1.8189894035458565e-12
652,4.576472017185521,6978.000093101184,1.3342101489344382e-08,4.499862532288471e-22,-1.8189894035458565e-12
653,4.576472017175877,6978.000093241791,1.336225152362033e-08,5.293955920339377e-23,-1.8189894035458565e-12
654,4.576472017166232,6978.000093382399,1.3382401795366759e-08,-6.088049308390284e-22,-9.094947017729282e-13
655,4.576472017156586,6978.000093523008,1.340255211076106e-08,1.0587911840678754e-22,-1.8189894035458565e-12
656,4.5764720171469415,6978.000093663616,1.3422702300535512e-08,-4.235164736271502e-22,-1.8189894035458565e-12
657,4.576472017137296,6978.000093804225,1.3442852581248233e-08,2.6469779601696886e-22,-1.8189894035458565e-12
658,4.576472017127651,6978.000093944833,1.3463002817165032e-08,-2.6469779601696886e-22,-1.8189894035458565e-12
659,4.5764720171180056,6978.000094085441,1.348315298862454e-08,5.293955920339377e-22,-2.7284841053187847e-12
660,4.576472017108361,6978.000094226049,1.3503303162586443e-08,-1.3234889800848443e-22,-9.094947017729282e-13
661,4.576472017098715,6978.000094366658,1.3523453463975654e-08,5.558653716356346e-22,-9.094947017729282e-13
662,4.5764720170890705,6978.000094507267,1.3543603815124926e-08,-5.293955920339377e-23,-1.8189894035458565e-12
663,4.576472017079426,6978.000094647876,1.3563754118949584e-08,-6.352747104407253e-22,-1.8189894035458565e-12
664,4.57647201706978,6978.000094788484,1.3583904370042172e-08,1.0587911840678754e-22,-1.8189894035458565e-12
665,4.576472017060135,6978.0000949290925,1.3604054712818419e-08,-5.558653716356346e-22,-1.8189894035458565e-12
666,4.57647201705049,6978.000095069701,1.3624204992088338e-08,1.3234889800848443e-22,-2.7284841053187847e-12
667,4.576472017040845,6978.00009521031,1.3644355279908427e-08,-4.499862532288471e-22,-2.7284841053187847e-12
668,4.576472017031199,6978.000095350919,1.366450545984558e-08,2.117582368135751e-22,-9.094947017729282e-13
669,4.576472017021555,6978.000095491528,1.3684655748515472e-08,-4.235164736271502e-22,-1.8189894035458565e-12
670,4.576472017011909,6978.0000956321355,1.3704805937913913e-08,3.441071348220595e-22,-1.8189894035458565e-12
671,4.576472017002264,6978.000095772744,1.3724956322022325e-08,-2.117582368135751e-22,-1.8189894035458565e-12
672,4.576472016992619,6978.000095913354,1.3745106726460347e-08,3.1763735522036263e-22,-1.8189894035458565e-12
673,4.576472016982974,6978.000096053963,1.3765256962406238e-08,-3.1763735522036263e-22,-1.8189894035458565e-12
674,4.576472016973328,6978.0000961945725,1.37854074156429e-08,3.1763735522036263e-22,-1.8189894035458565e-12
675,4.576472016963684,6978.000096335181,1.3805557709006845e-08,-2.3822801641527197e-22,-1.8189894035458565e-12
676,4.576472016954038,6978.000096475789,1.3825707967479476e-08,4.764560328305439e-22,-2.7284841053187847e-12
677,4.576472016944393,6978.000096616399,1.3845858354750506e-08,-2.117582368135751e-22,-1.8189894035458565e-12
678,4.576472016934748,6978.000096757009,1.3866008773727345e-08,3.705769144237564e-22,-1.8189894035458565e-12
679,4.576472016925103,6978.000096897617,1.3886159069349893e-08,-3.441071348220595e-22,-1.8189894035458565e-12
680,4.576472016915457,6978.000097038227,1.3906309516254483e-08,3.1763735522036263e-22,-2.7284841053187847e-12
681,4.576472016905813,6978.000097178836,1.3926459906469665e-08,-2.6469779601696886e-22,-2.7284841053187847e-12
682,4.576472016896167,6978.000097319445,1.3946610084781687e-08,4.235164736271502e-22,-1.8189894035458565e-12
683,4.576472016886522,6978.000097460054,1.3966760606002856e-08,-3.1763735522036263e-22,-2.7284841053187847e-12
684,4.576472016876877,6978.000097600664,1.3986910962670053e-08,2.3822801641527197e-22,-1.8189894035458565e-12
685,4.576472016867232,6978.000097741274,1.4007061410072233e-08,-4.499862532288471e-22,-1.8189894035458565e-12
686,4.576472016857586,6978.000097881883,1.402721188986013e-08,1.5881867761018131e-22,-1.8189894035458565e-12
687,4.576472016847942,6978.000098022493,1.4047362208282248e-08,-5.823351512373315e-22,-1.8189894035458565e-12
688,4.576472016838296,6978.000098163102,1.4067512548302273e-08,5.293955920339377e-23,-2.7284841053187847e-12
689,4.576472016828651,6978.000098303712,1.4087662943294447e-08,-6.088049308390284e-22,-1.8189894035458565e-12
690,4.576472016819006,6978.000098444321,1.4107813479461825e-08,-5.293955920339377e-23,-2.7284841053187847e-12
691,4.57647201680936,6978.000098584931,1.4127963837793752e-08,6.352747104407253e-22,-1.8189894035458565e-12
692,4.576472016799715,6978.000098725541,1.414811427360629e-08,-1.0587911840678754e-22,-1.8189894035458565e-12
693,4.57647201679007,6978.00009886615,1.4168264651097486e-08,4.764560328305439e-22,-1.8189894035458565e-12
694,4.576472016780425,6978.000099006759,1.4188415023017115e-08,-1.852884572118782e-22,-1.8189894035458565e-12
695,4.576472016770779,6978.00009914737,1.420856545622209e-08,3.1763735522036263e-22,-9.094947017729282e-13
696,4.576472016761135,6978.0000992879795,1.4228715950416536e-08,-3.441071348220595e-22,-1.8189894035458565e-12
697,4.576472016751489,6978.00009942859,1.4248866572558918e-08,1.3234889800848443e-22,-1.8189894035458565e-12
698,4.576472016741844,6978.0000995692,1.4269016984185073e-08,-5.823351512373315e-22,-1.8189894035458565e-12
699,4.576472016732199,6978.00009970981,1.4289167474316201e-08,-2.6469779601696886e-23,-2.7284841053187847e-12
700,4.576472016722553,6978.000099850419,1.4309317839890207e-08,6.088049308390284e-22,-1.8189894035458565e-12
