,i,a,e,f,g
810,1.7066580964412545,6977.195405411233,-0.00011531776623911519,1.5881867761018131e-22,-9.094947017729282e-13
811,1.706658029161265,6977.194424430234,-0.00011545838065591413,1.3234889800848443e-22,9.094947017729282e-13
812,1.7066579618812887,6977.193443449233,-0.0001155989951122247,1.3234889800848443e-22,0.0
813,1.706657894601326,6977.192462468233,-0.00011573960960811029,1.0587911840678754e-22,0.0
814,1.7066578273213766,6977.191481487233,-0.00011588022414353761,0.0,0.0
815,1.7066577600414405,6977.190500506231,-0.00011602083871864239,-1.5881867761018131e-22,-1.8189894035458565e-12
816,1.7066576927615182,6977.189519525231,-0.00011616145333326097,-7.940933880509066e-23,0.0
817,1.7066576254816095,6977.188538544231,-0.00011630206798713797,7.940933880509066e-23,-9.094947017729282e-13
818,1.7066575582017138,6977.18755756323,-0.00011644268268059244,-1.5881867761018131e-22,-1.8189894035458565e-12
819,1.706657490921832,6977.1865765822295,-0.00011658329741404029,5.293955920339377e-23,0.0
820,1.7066574236419634,6977.185595601229,-0.00011672391218661296,2.6469779601696886e-23,0.0
821,1.7066573563621081,6977.184614620227,-0.00011686452699911236,0.0,0.0
822,1.7066572890822664,6977.183633639227,-0.00011700514185065057,-1.5881867761018131e-22,-9.094947017729282e-13
823,1.7066572218024383,6977.182652658225,-0.00011714575674216495,-7.940933880509066e-23,-9.094947017729282e-13
824,1.7066571545226237,6977.181671677225,-0.00011728637167306201,7.940933880509066e-23,-9.094947017729282e-13
825,1.7066570872428222,6977.180690696223,-0.00011742698664362719,-1.0587911840678754e-22,-9.094947017729282e-13
826,1.7066570199630342,6977.17970971522,-0.00011756760165378848,-1.5881867761018131e-22,-9.094947017729282e-13
827,1.70665695268326,6977.1787287342195,-0.00011770821670332924,1.0587911840678754e-22,0.0
828,1.706656885403499,6977.177747753218,-0.00011784883179262657,-1.5881867761018131e-22,-9.094947017729282e-13
829,1.7066568181237516,6977.176766772216,-0.00011798944692114503,1.5881867761018131e-22,-9.094947017729282e-13
830,1.7066567508440174,6977.175785791214,-0.00011813006208959485,-5.293955920339377e-23,0.0
831,1.706656683564297,6977.174804810213,-0.00011827067729736822,5.293955920339377e-23,-9.094947017729282e-13
832,1.7066566162845898,6977.17382382921,-0.00011841129254482294,1.3234889800848443e-22,-9.094947017729282e-13
833,1.706656549004896,6977.172842848209,-0.00011855190783157327,-1.5881867761018131e-22,-9.094947017729282e-13
834,1.7066564817252157,6977.171861867206,-0.00011869252315823777,-1.0587911840678754e-22,-9.094947017729282e-13
835,1.706656414445549,6977.170880886204,-0.00011883313852415061,0.0,0.0
836,1.7066563471658955,6977.169899905201,-0.00011897375392979991,-7.940933880509066e-23,-9.094947017729282e-13
837,1.7066562798862557,6977.168918924199,-0.00011911436937508008,2.6469779601696886e-23,0.0
838,1.7066562126066291,6977.167937943196,-0.00011925498485971637,-1.5881867761018131e-22,-9.094947017729282e-13
839,1.7066561453270161,6977.166956962193,-0.0001193956003841776,-5.293955920339377e-23,0.0
840,1.7066560780474167,6977.165975981191,-0.0001195362159478173,-1.0587911840678754e-22,0.0
841,1.7066560107678306,6977.164995000187,-0.00011967683155129272,-7.940933880509066e-23,-9.094947017729282e-13
842,1.706655943488258,6977.164014019185,-0.00011981744719416002,-5.293955920339377e-23,-9.094947017729282e-13
843,1.7066558762086987,6977.163033038181,-0.00011995806287670473,-1.3234889800848443e-22,0.0
844,1.7066558089291533,6977.162052057179,-0.0001200986785986521,7.940933880509066e-23,0.0
845,1.7066557416496209,6977.161071076175,-0.00012023929436019086,2.6469779601696886e-23,-9.094947017729282e-13
846,1.706655674370102,6977.160090095172,-0.00012037991016151482,5.293955920339377e-23,-9.094947017729282e-13
847,1.7066556070905967,6977.159109114168,-0.00012052052600231055,5.293955920339377e-23,9.094947017729282e-13
848,1.7066555398111047,6977.158128133164,-0.00012066114188267507,7.940933880509066e-23,0.0
849,1.7066554725316263,6977.15714715216,-0.00012080175780237242,1.0587911840678754e-22,-9.094947017729282e-13
850,1.7066554052521612,6977.156166171157,-0.00012094237376163003,-2.6469779601696886e-23,-9.094947017729282e-13
851,1.7066553379727096,6977.155185190153,-0.00012108298976054488,-2.6469779601696886e-23,-1.8189894035458565e-12
852,1.7066552706932716,6977.154204209149,-0.00012122360579916107,7.940933880509066e-23,0.0
853,1.706655203413847,6977.153223228144,-0.00012136422187716523,2.6469779601696886e-23,-9.094947017729282e-13
854,1.7066551361344358,6977.15224224714,-0.0001215048379949151,1.5881867761018131e-22,9.094947017729282e-13
855,1.706655068855038,6977.151261266136,-0.00012164545415191393,-2.6469779601696886e-23,0.0
856,1.7066550015756536,6977.150280285132,-0.00012178607034863057,5.293955920339377e-23,0.0
857,1.706654934296283,6977.149299304127,-0.00012192668658499803,1.3234889800848443e-22,9.094947017729282e-13
858,1.7066548670169255,6977.148318323123,-0.00012206730286064486,1.0587911840678754e-22,-9.094947017729282e-13
859,1.7066547997375814,6977.147337342117,-0.0001222079191762089,7.940933880509066e-23,0.0
860,1.706654732458251,6977.146356361113,-0.0001223485355311212,1.3234889800848443e-22,0.0
861,1.7066546651789338,6977.145375380108,-0.00012248915192557034,0.0,0.0
862,1.7066545978996304,6977.1443943991035,-0.0001226297683596728,7.940933880509066e-23,0.0
863,1.70665453062034,6977.143413418097,-0.00012277038483326483,-1.0587911840678754e-22,-9.094947017729282e-13
864,1.7066544633410634,6977.142432437093,-0.00012291100134637122,-7.940933880509066e-23,-9.094947017729282e-13
865,1.7066543960618001,6977.141451456087,-0.00012305161789908896,-5.293955920339377e-23,0.0
866,1.7066543287825504,6977.140470475082,-0.00012319223449129305,0.0,0.0
867,1.706654261503314,6977.139489494076,-0.00012333285112332197,-5.293955920339377e-23,9.094947017729282e-13
868,1.7066541942240911,6977.1385085130705,-0.00012347346779467894,-2.6469779601696886e-23,0.0
869,1.7066541269448818,6977.137527532065,-0.0001236140845054417,7.940933880509066e-23,-9.094947017729282e-13
870,1.7066540596656858,6977.136546551059,-0.00012375470125589567,5.293955920339377e-23,-1.8189894035458565e-12
871,1.7066539923865032,6977.135565570053,-0.00012389531804602686,-7.940933880509066e-23,-9.094947017729282e-13
872,1.706653925107334,6977.134584589046,-0.00012403593487578265,-1.0587911840678754e-22,0.0
873,1.7066538578281787,6977.133603608042,-0.00012417655174464692,1.0587911840678754e-22,-9.094947017729282e-13
874,1.7066537905490364,6977.132622627035,-0.00012431716865351822,7.940933880509066e-23,0.0
875,1.7066537232699077,6977.131641646029,-0.00012445778560175017,5.293955920339377e-23,-9.094947017729282e-13
876,1.7066536559907923,6977.130660665021,-0.00012459840258970052,-2.6469779601696886e-23,0.0
877,1.7066535887116905,6977.129679684015,-0.00012473901961696415,-1.0587911840678754e-22,0.0
878,1.7066535214326022,6977.128698703008,-0.00012487963668404866,7.940933880509066e-23,-9.094947017729282e-13
879,1.7066534541535272,6977.127717722002,-0.00012502025379039912,-1.0587911840678754e-22,-9.094947017729282e-13
880,1.7066533868744658,6977.126736740995,-0.0001251608709366005,-7.940933880509066e-23,-9.094947017729282e-13
881,1.7066533195954177,6977.125755759987,-0.00012530148812215101,-1.3234889800848443e-22,0.0
882,1.7066532523163833,6977.124774778981,-0.00012544210534718635,1.3234889800848443e-22,-9.094947017729282e-13
883,1.706653185037362,6977.123793797973,-0.00012558272261201128,-2.6469779601696886e-23,0.0
884,1.7066531177583546,6977.122812816967,-0.00012572333991618212,1.3234889800848443e-22,-9.094947017729282e-13
885,1.7066530504793602,6977.121831835959,-0.0001258639572600759,-1.3234889800848443e-22,0.0
886,1.7066529832003796,6977.120850854952,-0.000126004574643418,1.0587911840678754e-22,-9.094947017729282e-13
887,1.706652915921412,6977.119869873944,-0.00012614519206658554,-1.3234889800848443e-22,9.094947017729282e-13
888,1.7066528486424584,6977.118888892936,-0.00012628580952880162,-5.293955920339377e-23,-9.094947017729282e-13
889,1.706652781363518,6977.117907911928,-0.00012642642703105652,-2.6469779601696886e-23,0.0
890,1.706652714084591,6977.11692693092,-0.00012656704457259283,7.940933880509066e-23,0.0
891,1.7066526468056775,6977.115945949912,-0.00012670766215376828,7.940933880509066e-23,0.0
892,1.7066525795267775,6977.114964968904,-0.00012684827977456887,5.293955920339377e-23,-9.094947017729282e-13
893,1.7066525122478908,6977.113983987896,-0.0001269888974347199,-1.0587911840678754e-22,-9.094947017729282e-13
894,1.7066524449690177,6977.113003006888,-0.00012712951513463728,-5.293955920339377e-23,0.0
895,1.706652377690158,6977.11202202588,-0.0001272701328739688,-5.293955920339377e-23,0.0
896,1.7066523104113118,6977.111041044871,-0.00012741075065313031,0.0,0.0
897,1.706652243132479,6977.110060063862,-0.00012755136847158636,1.3234889800848443e-22,0.0
898,1.7066521758536597,6977.109079082853,-0.00012769198632971415,5.293955920339377e-23,9.094947017729282e-13
899,1.7066521085748538,6977.108098101845,-0.0001278326042271472,2.6469779601696886e-23,-9.094947017729282e-13
900,1.7066520412960613,6977.107117120835,-0.00012797322216444602,-7.940933880509066e-23,-9.094947017729282e-13
901,1.7066519740172823,6977.106136139826,-0.00012811384014113324,-7.940933880509066e-23,0.0
902,1.7066519067385169,6977.105155158817,-0.0001282544581574556,2.6469779601696886e-23,0.0
903,1.7066518394597647,6977.104174177808,-0.0001283950762132687,-1.0587911840678754e-22,-9.094947017729282e-13
904,1.7066517721810261,6977.103193196798,-0.0001285356943087613,0.0,0.0
905,1.706651704902301,6977.102212215789,-0.00012867631244356704,-1.0587911840678754e-22,-1.8189894035458565e-12
906,1.7066516376235892,6977.101231234779,-0.00012881693061810173,-1.0587911840678754e-22,-9.094947017729282e-13
907,1.706651570344891,6977.100250253769,-0.00012895754883229332,1.0587911840678754e-22,0.0
908,1.7066515030662062,6977.0992692727605,-0.00012909816708588648,-7.940933880509066e-23,-9.094947017729282e-13
909,1.7066514357875349,6977.098288291751,-0.00012923878537897824,7.940933880509066e-23,0.0
910,1.7066513685088769,6977.09730731074,-0.00012937940371200374,2.6469779601696886e-23,9.094947017729282e-13
911,1.7066513012302325,6977.096326329729,-0.0001295200220843696,1.3234889800848443e-22,0.0
912,1.7066512339516013,6977.095345348719,-0.00012966064049608103,-5.293955920339377e-23,0.0
913,1.7066511666729838,6977.094364367708,-0.00012980125894768434,-2.6469779601696886e-23,0.0
914,1.7066510993943798,6977.093383386698,-0.000129941877438586,5.293955920339377e-23,0.0
915,1.706651032115789,6977.092402405688,-0.00013008249596918248,5.293955920339377e-23,0.0
916,1.706650964837212,6977.091421424678,-0.00013022311453919907,7.940933880509066e-23,9.094947017729282e-13
917,1.706650897558648,6977.090440443667,-0.0001303637331487715,-7.940933880509066e-23,-9.094947017729282e-13
918,1.7066508302800978,6977.089459462656,-0.00013050435179786646,-5.293955920339377e-23,-9.094947017729282e-13
919,1.706650763001561,6977.088478481644,-0.00013064497048684176,1.0587911840678754e-22,-9.094947017729282e-13
920,1.7066506957230376,6977.087497500634,-0.00013078558921518125,1.5881867761018131e-22,0.0
921,1.7066506284445275,6977.086516519623,-0.00013092620798289028,-1.5881867761018131e-22,0.0
922,1.7066505611660312,6977.085535538611,-0.00013106682679047644,1.5881867761018131e-22,-9.094947017729282e-13
923,1.706650493887548,6977.084554557599,-0.00013120744563749586,-2.6469779601696886e-23,-9.094947017729282e-13
924,1.7066504266090785,6977.083573576589,-0.00013134806452395393,7.940933880509066e-23,0.0
925,1.7066503593306224,6977.082592595577,-0.00013148868344996708,7.940933880509066e-23,-9.094947017729282e-13
926,1.7066502920521796,6977.081611614565,-0.00013162930241578206,-1.3234889800848443e-22,0.0
927,1.7066502247737503,6977.080630633553,-0.00013176992142116284,-1.0587911840678754e-22,0.0
928,1.7066501574953346,6977.079649652541,-0.0001319105404657766,-5.293955920339377e-23,-9.094947017729282e-13
929,1.7066500902169321,6977.078668671529,-0.00013205115955001995,-1.3234889800848443e-22,-1.8189894035458565e-12
930,1.7066500229385433,6977.0776876905165,-0.00013219177867412017,0.0,-9.094947017729282e-13
931,1.7066499556601678,6977.076706709504,-0.00013233239783773032,-1.5881867761018131e-22,9.094947017729282e-13
932,1.706649888381806,6977.075725728492,-0.00013247301704066728,5.293955920339377e-23,9.094947017729282e-13
933,1.7066498211034573,6977.07474474748,-0.00013261363628302812,-1.0587911840678754e-22,-1.8189894035458565e-12
934,1.7066497538251222,6977.073763766467,-0.0001327542555653397,-1.3234889800848443e-22,0.0
935,1.7066496865468006,6977.072782785454,-0.0001328948748870666,-1.3234889800848443e-22,9.094947017729282e-13
936,1.7066496192684926,6977.071801804441,-0.00013303549424823345,1.5881867761018131e-22,-9.094947017729282e-13
937,1.7066495519901976,6977.070820823428,-0.00013317611364900968,-1.5881867761018131e-22,-9.094947017729282e-13
938,1.7066494847119165,6977.069839842416,-0.00013331673308945868,-7.940933880509066e-23,9.094947017729282e-13
939,1.7066494174336486,6977.068858861402,-0.00013345735256922836,0.0,-9.094947017729282e-13
940,1.7066493501553943,6977.0678778803895,-0.0001335979720886622,5.293955920339377e-23,-9.094947017729282e-13
941,1.7066492828771533,6977.066896899375,-0.00013373859164791024,0.0,0.0
942,1.706649215598926,6977.0659159183615,-0.00013387921124662544,1.3234889800848443e-22,0.0
943,1.7066491483207118,6977.064934937348,-0.00013401983088475505,-2.6469779601696886e-23,9.094947017729282e-13
944,1.7066490810425112,6977.063953956335,-0.00013416045056219351,-1.0587911840678754e-22,0.0
945,1.706649013764324,6977.06297297532,-0.0001343010702798201,-1.5881867761018131e-22,9.094947017729282e-13
946,1.7066489464861505,6977.061991994307,-0.0001344416900364474,0.0,0.0
947,1.7066488792079904,6977.061011013293,-0.00013458230983284374,1.0587911840678754e-22,0.0
948,1.7066488119298435,6977.0600300322785,-0.00013472292966886475,-2.6469779601696886e-23,0.0
949,1.7066487446517102,6977.059049051264,-0.0001348635495442744,1.5881867761018131e-22,-1.8189894035458565e-12
950,1.7066486773735903,6977.05806807025,-0.00013500416945937243,-5.293955920339377e-23,0.0
951,1.7066486100954839,6977.057087089234,-0.00013514478941418356,-2.6469779601696886e-23,0.0
952,1.706648542817391,6977.05610610822,-0.00013528540940832204,1.3234889800848443e-22,0.0
953,1.7066484755393114,6977.055125127206,-0.0001354260294420153,-5.293955920339377e-23,0.0
954,1.7066484082612454,6977.05414414619,-0.00013556664951537968,1.0587911840678754e-22,-9.094947017729282e-13
955,1.7066483409831927,6977.053163165176,-0.0001357072696281599,-2.6469779601696886e-23,-9.094947017729282e-13
956,1.7066482737051536,6977.05218218416,-0.00013584788978082473,1.3234889800848443e-22,9.094947017729282e-13
957,1.7066482064271278,6977.051201203145,-0.00013598850997272762,-7.940933880509066e-23,0.0
958,1.7066481391491157,6977.0502202221305,-0.00013612913020400437,1.0587911840678754e-22,-9.094947017729282e-13
959,1.7066480718711168,6977.049239241115,-0.0001362697504751431,-1.0587911840678754e-22,0.0
960,1.7066480045931316,6977.0482582601,-0.00013641037078586916,1.3234889800848443e-22,0.0
961,1.7066479373151595,6977.047277279084,-0.00013655099113601878,-7.940933880509066e-23,-1.8189894035458565e-12
962,1.706647870037201,6977.046296298068,-0.00013669161152587745,-1.5881867761018131e-22,9.094947017729282e-13
963,1.706647802759256,6977.045315317052,-0.00013683223195515108,-1.5881867761018131e-22,-1.8189894035458565e-12
964,1.7066477354813245,6977.044334336036,-0.00013697285242412514,0.0,-9.094947017729282e-13
965,1.7066476682034064,6977.04335335502,-0.00013711347293242818,-7.940933880509066e-23,-9.094947017729282e-13
966,1.7066476009255018,6977.042372374004,-0.00013725409348053406,0.0,0.0
967,1.7066475336476106,6977.041391392988,-0.00013739471406812935,-1.0587911840678754e-22,0.0
968,1.7066474663697329,6977.040410411971,-0.00013753533469546082,-2.6469779601696886e-23,9.094947017729282e-13
969,1.7066473990918685,6977.039429430954,-0.00013767595536210404,-1.3234889800848443e-22,9.094947017729282e-13
970,1.7066473318140178,6977.038448449938,-0.00013781657606823342,7.940933880509066e-23,-9.094947017729282e-13
971,1.7066472645361803,6977.037467468921,-0.00013795719681403772,-2.6469779601696886e-23,0.0
972,1.7066471972583563,6977.036486487904,-0.0001380978175993919,-1.0587911840678754e-22,-9.094947017729282e-13
973,1.706647129980546,6977.035505506888,-0.0001382384384244317,-1.0587911840678754e-22,1.8189894035458565e-12
974,1.706647062702749,6977.03452452587,-0.00013837905928871334,1.0587911840678754e-22,0.0
975,1.7066469954249652,6977.033543544852,-0.0001385196801930244,0.0,9.094947017729282e-13
976,1.7066469281471952,6977.032562563836,-0.00013866030113645768,2.6469779601696886e-23,0.0
977,1.7066468608694385,6977.031581582818,-0.00013880092211961232,2.6469779601696886e-23,0.0
978,1.7066467935916951,6977.0306006018,-0.0001389415431425324,-5.293955920339377e-23,0.0
979,1.7066467263139655,6977.029619620783,-0.0001390821642047548,1.3234889800848443e-22,0.0
980,1.706646659036249,6977.028638639765,-0.000139222785306676,-2.6469779601696886e-23,9.094947017729282e-13
981,1.706646591758546,6977.027657658747,-0.0001393634064480406,-1.3234889800848443e-22,-9.094947017729282e-13
982,1.7066465244808569,6977.0266766777295,-0.0001395040276289456,0.0,0.0
983,1.7066464572031808,6977.0256956967105,-0.00013964464884948816,-7.940933880509066e-23,0.0
984,1.7066463899255182,6977.024714715692,-0.00013978527010954315,-2.6469779601696886e-23,0.0
985,1.7066463226478692,6977.023733734674,-0.00013992589140926576,-2.6469779601696886e-23,0.0
986,1.7066462553702335,6977.022752753655,-0.00014006651274841482,-1.0587911840678754e-22,0.0
987,1.7066461880926116,6977.021771772638,-0.00014020713412698146,1.0587911840678754e-22,0.0
988,1.7066461208150028,6977.020790791618,-0.00014034775554533772,1.0587911840678754e-22,-9.094947017729282e-13
989,1.7066460535374075,6977.019809810599,-0.00014048837700341663,1.3234889800848443e-22,0.0
990,1.7066459862598256,6977.01882882958,-0.0001406289985007938,2.6469779601696886e-23,0.0
991,1.7066459189822571,6977.017847848561,-0.00014076962003788503,-1.3234889800848443e-22,9.094947017729282e-13
992,1.7066458517047023,6977.016866867542,-0.00014091024161433813,-2.6469779601696886e-23,0.0
993,1.7066457844271608,6977.0158858865225,-0.0001410508632304387,-1.0587911840678754e-22,-9.094947017729282e-13
994,1.7066457171496328,6977.0149049055035,-0.00014119148488619197,-7.940933880509066e-23,0.0
995,1.7066456498721183,6977.0139239244845,-0.00014133210658130398,7.940933880509066e-23,0.0
996,1.7066455825946172,6977.012942943465,-0.00014147272831628217,0.0,0.0
997,1.7066455153171294,6977.011961962445,-0.00014161335009048,-1.0587911840678754e-22,-9.094947017729282e-13
998,1.7066454480396553,6977.010980981426,-0.00014175397190423602,0.0,-9.094947017729282e-13
999,1.7066453807621944,6977.010000000404,-0.0001418945937579273,-5.293955920339377e-23,-9.094947017729282e-13
